,id,description
361,mdl77_global_all_delay_1_pedwf_cf,Leading 12-Month Mean Earnings Yield : It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.
362,mdl77_global_all_delay_1_pelh_cf,"Street Revision Confidence : It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price."
363,mdl77_global_all_delay_1_pfcfmtt,TTM Free Cash Flow-to-Price : It is defined as the trailing 12-month free cash flow per share for a stock divided by its month-end trading price Free cash flow equals operating cash flow minus capital expenditures and cash dividends.
364,mdl77_global_all_delay_1_pfcomtt,TTM Operating Cash Flow-to-Price : It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.
365,mdl77_global_all_delay_1_pqipmtt,The most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock delfated by its the trading price.
366,mdl77_global_all_delay_1_pvan,"Net Asset Value to Price : It is defined as the most recent book value of net assets per share (NAV) by the closing priceNAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents,etc.) minus current and long-term liabilities."
367,mdl77_global_all_delay_1_rationalalpha,Rational Decay Alpha : It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function
368,mdl77_global_all_delay_1_rau,Unexpected Change in Accounts Receivable : It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12-months) scaled by the total assets.
369,mdl77_global_all_delay_1_relpricestrength_,Industry-adjusted 12-month Relative Price Strength : It is defined as a stock's 12-month relative price-stength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
370,mdl77_global_all_delay_1_tobinq,"Tobin q : It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A D is measured using book values."
371,mdl77_global_all_delay_1_totalcov,Total Coverage : It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).
372,mdl77_global_all_delay_1_varresirtn,24-Month Residual Return Variance : It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.
373,mdl77_global_all_delay_1_volpre6m,The 6 month moving average of average monthly turnover ratio.
374,mdl77_global_cashburnrate,Cash Burn Rate : It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).
375,mdl77_global_chgars,1-yr Chg in Acct Receivable as % of Sales : It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.
376,mdl77_global_curinddivp_,Industry Relative TTM Dividend Yield : It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe
377,mdl77_global_curindebitdap_,Industry Relative TTM EBITDA-to-Price : It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe
378,mdl77_global_curindocfta_,Industry Relative TTM Oper Cash Flow-to-Total Assets : It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.
379,mdl77_global_curindsp_,Industry Relative TTM Sales-to-Price : It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe
380,mdl77_global_cws,Working Capital-to-Trailing 12-Month Sales : It is defined as the average of working capital for the trailing 12 months divided by the total sales in the same periodWorking capital equals the inventory plus accounts receivable minus accounts payable on the balance sheet.
381,mdl77_global_fc_curindfwdep_,Industry Relative Leading 4-QTRs EPS to Price : It is defined as a stock's next 4-quarter's analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of the these FwdEPs
382,mdl77_global_fc_fcfroey1p,Product of TTM FCF Yield and Forward ROE : It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.
383,mdl77_global_fc_numrevy1,"Net # of Revisions for Fiscal Year 1 : It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
384,mdl77_global_fc_rev3y2,"3-M Revision in FY2 EPS Forecasts : It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less that of three months ago, deflated by its trading price."
385,mdl77_global_gspea2y_cf,"2-Year Ahead EPS Growth : It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price."
386,mdl77_global_high52w,52-Week High : It is defined as the month-end price divided by the highest monthly closing price in the past 12-month.
387,mdl77_global_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns."
388,mdl77_global_mrspe_cf,The 3-month change in analysts' median earnings forecast for a stock's fiscal 1 scaled by the current mean estimate.
389,mdl77_global_nopatmargin,NOPAT Margin : It is defined as: (Net Income + Interest Expense*(1-Effective Tax Rate))/Net Sales.All items are for trailing 12-month Effective tax rate equals income taxes for the trailing twelve months divided by the trailing twelve months' income before taxes.
390,mdl77_global_pau,Unexpected Change in Accounts Payable : It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.
391,mdl77_global_pctchg3yocf,3-yr Growth in TTM Oper Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.
392,mdl77_global_pctchgastto,1-yr Change in Asset Turnover Ratio : It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters agoAsset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.
393,mdl77_global_pedwf_cf,Leading 12-Month Mean Earnings Yield : It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.
394,mdl77_global_pelh_cf,"Street Revision Confidence : It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price."
395,mdl77_global_pfcfmtt,TTM Free Cash Flow-to-Price : It is defined as the trailing 12-month free cash flow per share for a stock divided by its month-end trading price Free cash flow equals operating cash flow minus capital expenditures and cash dividends.
396,mdl77_global_pfcomtt,TTM Operating Cash Flow-to-Price : It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.
397,mdl77_global_pqipmtt,The most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock delfated by its the trading price.
398,mdl77_global_pvan,"Net Asset Value to Price : It is defined as the most recent book value of net assets per share (NAV) by the closing priceNAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents,etc.) minus current and long-term liabilities."
399,mdl77_global_rationalalpha,Rational Decay Alpha : It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function
400,mdl77_global_rau,Unexpected Change in Accounts Receivable : It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12-months) scaled by the total assets.
401,mdl77_global_relpricestrength_,Industry-adjusted 12-month Relative Price Strength : It is defined as a stock's 12-month relative price-stength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
402,mdl77_global_tobinq,"Tobin q : It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A D is measured using book values."
403,mdl77_global_totalcov,Total Coverage : It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).
404,mdl77_global_varresirtn,24-Month Residual Return Variance : It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.
405,mdl77_global_volpre6m,The 6 month moving average of average monthly turnover ratio.
406,mdl77_gtl,Long-Term Growth Rate Estimates : It is defined as the consensus long term growth forecast.It generally represents an expected annual increase in operating earnings over the company's next full business cycle.
407,mdl77_gtlm6ghc,6-M Change in Long-term Growth Estimates : It is defined as the percent change in the most recent mean consensus long-term growth forecast as compared to those of 6 months ago.
408,mdl77_ica,Abnormal Capital Investment : It is defined as the change in a firm's most recent trailing 12-month capital investment intensity compared to the average of its prior 3-year investment intensity.
409,mdl77_idb,Basic Defensive Interval : It measures how many days that a company can cover its daily operating expenses (cost of goods sold and SG&A) by only using its cash and receivables on its balance sheet.
410,mdl77_indrelcroe_,Stock's lagged quarterly return on equity (ROE) minus the average of the ROEs of all stocks in the same industry deflated by the standard deviation of these ROEs.
411,mdl77_indrelrecd_,Industry-adjusted Doubtful Account Receivables : It is defined as a stock's asset-adjusted annual doubtful receivables minus the average of the receivables of all stocks in the same industry deflated by the standard deviation of these receivables.
412,mdl77_indrelrtn4w_,4-week Industry Relative Return : It is defined as a stock's return in last 4-weeks minus the average of the comparable returns of all stocks in the same industry deflated by the standard deviation of these returns.
413,mdl77_invast,The current inventory level deflated by the total assets from most recent quarter.
414,mdl77_iqa,Asset Quality Index : It is defined as the year-over-year change of 1 minus the ratio of current assets plus PP&E divided by total assets
415,mdl77_lagegp,"Lagged Inverse of PEG Ratio : It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by trading price."
416,mdl77_lfd,The sum of the trailing 12-month pretax income and the trailing 12-month interest expense divided by the trailing 12-month pretax income.
417,mdl77_liqcoeff,Liquidity Coefficient : It is the slope of the regression between the monthly stock trading turnover ratio (X) and the contemporary monthly stock price returns (Y).
418,mdl77_lumqca,Acquisition Multiple : It is defined as the most recent quarterly reported invested capital divided by the trailing 12-month EBITDA.
419,mdl77_m42rav,24-Month Value at Risk : It is defined as the minimum of a stock's monthly price return in last 20-month period.
420,mdl77_m6dn2ntr,Second Preceding 6-month Return : It is defined as the percent change in a stock's price from month t-12 to month t-7.
421,mdl77_milliq,Stock Illiquidity : It is defined as the monthly average of the daily absolute return to the daily dollar trading volume ratio.
422,mdl77_mktcappera,Stock's current market cap divided by the number of analysts providing Fiscal Year 1 earnings estimates.
423,mdl77_mktlev,Stock's total market value plus the most recent reported quarterly book debt then divided by the market value.
424,mdl77_mpn,Net Profit Margin : It is defined as the most recently reported quarterly net income after tax divided by the corresponding quarterly sales.
425,mdl77_mpnghc,1-Yr Change in Net Profit Margin : It is defined as the most recent quarterly net profit margin (NPM) minus the NPM 4 quarters agoNet profit margin is net income divided by total sales.
426,mdl77_mpoghc,1-yr Change in Operating Profit Margin : It is defined as the most recent quarterly operating profit margin minus that of 4 quarters agoOperating profit margin is income from operations divided by total sales.
427,mdl77_netcashp,Net Cash to Equity : It is defined as most recently reported quarterly cash & equivalents less the long-term debt and current debt for a stock divided by its current market value.
428,mdl77_netdebt,"Net Debt Ratio : It is defined as the net debt divided by the sum of the net debt, preferred stock and common stock, where net debt equals the long-term debt plus short-term debt minus cash &equivalents All items are from most recent quarter."
429,mdl77_nfaldebt,Net Fixed Assets to Long-term Debt : It is defined as the most recent quarterly reported net fixed assets divided by the total long-term debt.
430,mdl77_niper,Net Income per Employee : It is defined as the income after taxes for the trailing 12-months divided by the number of employees at the end of the last reported fiscal year.
431,mdl77_nlassets,Natural Logarithm of Total Assets : It is defined as the natural logarithm of the most recent quarterly reported total assets.
432,mdl77_nlmktcap,Natural Logarithm of Market Capitalization : It is defined as the natural logarithm of the cubic of a stock's total market value.
433,mdl77_nlprice,Natural Logarithm of Closing Price : It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price.
434,mdl77_nlsales,Natural Logarithm of TTM Sales : It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales.
435,mdl77_nlvolcap,The natural logarithm of the quotient of the trailing 1-year average of the monthly volume to the trailing1-year average of monthly market value of outstanding shares.
436,mdl77_nnastp,Net Current Assets-to-Price : It is defined as the current assets per share minus total liabilites per share divided by the price.
437,mdl77_noato,"Net Operating Asset Turnover : It is defined as trailing-12-month sales divided by the last 4-quarters average net operating assets, which equals short-term debt + long-term debt + preferred equity + common equity - cash"
438,mdl77_ntrm01ff,Fama-French Momentum : It is defined as the percent change in a stock's price from month t-12 to month t-2.
439,mdl77_ocfast,Operating Cash Flow to Assets : It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.
440,mdl77_ocfmargin,Operating Cash Flow Profit Margin : It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.
441,mdl77_ocfratio,Operating Cash Flow Ratio : It is defined as a stock's most recently reported quarterly cash flow from operations divided by its current liabilities.
442,mdl77_ocfroi,"Oper Cash Flow Return on Invested Capital : It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same periodInvested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
443,mdl77_ollev,Operating Liability Leverage : It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter
444,mdl77_opincltd,Change in TTM Oper Income vsLT Debt : It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.
445,mdl77_oplev,Operating Leverage : It is defined as the percent change in the trailing 12-month operating income from previous quarter divided by the percent change in trailing 12-month sales from previous quarter.
446,mdl77_otvni,Inventory Turnover Ratio : It is defined as the trailing 12-month cost of goods sold divided by the average of inventory in the same period.
447,mdl77_p50_200ratio,50-200 Day Stock Price Ratio : It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.
448,mdl77_past,Price-to-Total Assets : It is defined as a stock's month-end trading price divided most recent quarterly reported total assets per share.
449,mdl77_pb,Book-to-Market : It is defined as the most recently reported book value per share for a stock deflated by its month-end trading price.
450,mdl77_pca,Average Collection Period : It is defined as the average of the trailing 12-month reported accounts receivable times 365 and then divided by the trailing 12-month sales.
451,mdl77_pctabv260low,Price Above Last 260-day Lowest Trading Price : It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.
452,mdl77_pctchg3ycf,The percent change in a stock's most recent trailing 12-month cash flow per share as compared to itself 12 quarters ago.
453,mdl77_pctchg3yeps,The percent change in a stock's most recent trailing 12-month earnings per share as compared to itself 12 quarters ago.
454,mdl77_pctchg3yfcf,3-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.
455,mdl77_pctchgcf,1-yr Growth in TTM Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.
456,mdl77_pctchgeps,The percent change in a stock's most recent trailing 12-month earnings per share before extra items as compared to itself 4 quarters ago.
457,mdl77_pctchgfcf,1-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.
458,mdl77_pctchgocf,1-yr Growth in TTM Oper Cash Flow : It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.
459,mdl77_pctchgqtrast,1-yr Change in Total Assets : It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.
460,mdl77_pctchgqtrsales,1-yr Change in Sales : It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.
461,mdl77_pcurlia,Current Liabilities-to-Price : It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.
462,mdl77_pd09erpvc,CV of Prior 90-Day Closing Prices : It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.
463,mdl77_pe_wt,Time Weighted Earnings Yield : This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecastThis earnings factor is a unique compliment to the wide variety of earnings-related metrics available to determine a company's fair value.
464,mdl77_pedu,Unexpected Change in Depreciation : It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.
465,mdl77_perg,"Risk-adjusted PEG Ratio : It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta."
466,mdl77_pfcf_cf,"Forward Free Cash Flow-to-Price : It is defined as the .next 4-quarter's mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price."
467,mdl77_pfcfghc,The difference between the the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
468,mdl77_pfcfy3ghc,3-yr Change in Price-adj TTM FCF : It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its month-end trading price.
469,mdl77_pfcghc,The difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.
470,mdl77_pfcmtt,TTM Cash Flow-to-Price : It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading priceCash flow is defined as the reported net income plus depreciation.
471,mdl77_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
472,mdl77_pfcoy3ghc,The difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
473,mdl77_pfcy3ghc,The difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.
474,mdl77_pfgmtt,TTM Growth Flow-to-Price : It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its month-end trading price. Growth flow is the sum of Research & Development expenses and reported net income.
475,mdl77_pge_cf,Estimates on the next 1 year average earnings scaled by company's propsects on growth and its stock price.
476,mdl77_pinoa,Pretax Return on Net Operating Assets : It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.
477,mdl77_ppa,Average Payable Period : It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.
478,mdl77_psmtt,TTM Sales-to-Price : It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its month-end trading price.
479,mdl77_pspeghc,The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its month-end trading price.
480,mdl77_ratrev6m,Street Rating Revision : It is defined as the 6-month average of the change in the average analyst recommendation tracked by
481,mdl77_rdsale,R&D Intensity : It is defined as the average of the research & development expenses in the trailing 12-months deflated by the sum of total sales in the same period.
482,mdl77_reinrate,Reinvestment Rate : It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
483,mdl77_rel5ybp,5-yr Relative Book-to-Market : It is defined as a stock's current book-to-market ratio (BP) minus the average of the BPs in the last 60-month scaled by the standard deviation of the BPs over the same period.
484,mdl77_rel5ycfp,5-yr Relative TTM Cash Flow-to-Price : It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.
485,mdl77_rel5ydivp,5-yr Relative TTM Dividend Yield : It is defined as a stock's current dividend yield (DivYield) minus the average of the DivYields in the last 60-month scaled by the standard deviation of the DivYields over the same period.
486,mdl77_rel5yebitdap,5-yr Relative TTM EBITDA-to-Price : It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60-month scaled by the standard deviation of the EBITDAPs over the same period.
487,mdl77_rel5yep,5-yr Relative TTM Earnings-to-Price : It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of the EPs in the last 60-month scaled by the standard deviation of the EPs over the same period.
488,mdl77_rel5yfcfp,5-yr Relative TTM Free Cash Flow-to-Price : It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of the FCFPs in the last 60-month scaled by the standard deviation of the FCFPs over the same period.
489,mdl77_rel5yocfp,5-yr Relative TTM Oper Cash Flow-to-Price : It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.
490,mdl77_rel5ysp,5-yr Relative TTM Sales-to-Price : It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of the SPs in the last 60-month scaled by the standard deviation of the SPs over the same period.
491,mdl77_rerror60m,Regression Error of 60-Month CAPM : It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.
492,mdl77_revper,Revenue per Employee : It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.
493,mdl77_roe,Return on Equity : It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.
494,mdl77_roic,"Return on Invested Capital : It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity,long-term debt,minority interest and preferred stock."
495,mdl77_rq,Quick Ratio : It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.
496,mdl77_saleeps,Change in TTM Sales vsEPS : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.
497,mdl77_saleg5y,5-yr Sales Growth : It is defined as the difference between the trailing 12-month sales per share (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters
498,mdl77_salegpm,Change in QTR Sales vsGross Margin : It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.
499,mdl77_salerec,Change in TTM Sales vsAccounts Receivable : It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.
500,mdl77_sighc,1-yr Chg in QTR Inventory as % of Sales : It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.
501,mdl77_sigma,Stock Return Volatility : It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.
502,mdl77_skew90cortn,Skewness of 90-Day Stock Daily Excess Returns : It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
503,mdl77_skew90drtn,Skewness of 90-Day Stock Daily Returns : It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 daysSkewness = 3*(Mean-Median])/Standard Deviation.
504,mdl77_slope52wp,Slope of 52 Week Price Trend Line : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.
505,mdl77_slope66wp,Slope of 66 Week Price Trend Line : It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.
506,mdl77_spe1yfvc_cf,FY1 EPS Estimates Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.
507,mdl77_spe2yfvc_cf,FY2 EPS Forecast Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
508,mdl77_spefcn,Change in TTM EPS vsOper Cash Flows : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.
509,mdl77_speghc,1-yr Change in Assets-adj TTM EPS : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
510,mdl77_stockrating,Street Consensus Rating : It is defined as the consensus recommendation for a company.
511,mdl77_surp,"Real Earnings Surprise : It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter."
512,mdl77_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.
513,mdl77_ticker,Ticker
514,mdl77_totalsaleg,Yearly TTM Total Sales Growth Rate : It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
515,mdl77_tstalp,1-Year Price Momentum Indicator : It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5 CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days
516,mdl77_ttmaccu,Accounting Accruals : It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.
517,mdl77_ttmcapexp,TTM Capital Expenditures-to-Price : It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.
518,mdl77_ttmsaleev,TTM Sales-to-Enterprise Value : It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV)EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.
519,mdl77_vefcfmtt,TTM Free Cash Flow-to-Enterprise Value : It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV) EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
520,mdl77_vesspem21f_cf,Forward 12-M EPS-to-Enterprise Value : It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.
521,mdl77_visiratio,The Visibility Ratio : It equals to a stock's most recent daily trading volume divided by the average daily trading volume in previous 50 trading days.
522,mdl77_vnicw,Working Capital to Inventory : It is defined as the most recent quarterly reported working capital divided by the inventoryWorking capital is the difference between current assets and current liabilities.
523,mdl77_vniu,The difference of inventory between present and expected levels.
524,mdl77_voctni,Interest Coverage : It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.
525,mdl77_volto,Trading Turnover Ratio : It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.
526,mdl77_w57w03_rp,30-75 Week Stock Price Ratio : It is defined as the moving average of a stock's prices in last 30 weeks divided by the moving average of its prices in last 75 weeks.
527,mdl77_w62isr,26-Week Relative Price Strength : It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.
528,mdl77_w93ntr,39-Week Return with 4-week Lag : It is defined as a stock's price change from week t-43 to week t-4.
529,mdl77_wcast,Working Capital-to-Total Assets : It is defined as the average working capital in the trailing 12-months divided by the average total assets in the same period.
530,mdl77_ydp_cf,Predicted Dividend Yield : It is defined as an assumed payout ratio multiplied by the next 4-quarter consensus earnings estimate divided by trading price. The payout ratio assumption is 10%+84%*Payout Ratio in last Year - 38%*consensus long-term earnings growth rate.
531,mdl77_yoychgaa,"Change in Accruals to Assets : It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago."
532,mdl77_yoychgcr,Year-over-year Change in Current Ratio : It is defined as the most recent reported quarterly current ratio and the current ratio for the same quarter one year agoCurrent ratio equals to current assets divided by current liabiities.
533,mdl77_yoychgda,Year-over-year Change in Leverage : It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.
534,mdl77_yoychggpm,Yearly Change In Gross Profit Margin : It is defined as the most recent quarterly reported gross profit margin minus the margin for the same quarter one year agoGross profit margin equals the difference between sales and cost of goods sold then scaled by the sales.
535,mdl77_yoychgroa,Yearly Change in Return on Assets : It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago
