,id,description
1163,oth460_glceeps12_l2,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect 12MM"" will be neutral"
1164,oth460_glceeps12_l3,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect 12MM"" will be move-up"
1165,oth460_glceeps_class,"Predicted trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect"" (1: fall, 2: neutral, 3: move-up)"
1166,oth460_glceeps_l1,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect"" will be fall"
1167,oth460_glceeps_l2,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect"" will be neutral"
1168,oth460_glceeps_l3,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect"" will be move-up"
1169,oth460_glceepsq_class,"Predicted trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect"" (1: fall, 2: neutral, 3: move-up)"
1170,oth460_glceepsq_l1,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect"" will be fall"
1171,oth460_glceepsq_l2,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect"" will be neutral"
1172,oth460_glceepsq_l3,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Basic EPS Effect"" will be move-up"
1173,oth460_glcep_class,"Predicted trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" (1: fall, 2: neutral, 3: move-up)"
1174,oth460_glcep_l1,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will be fall"
1175,oth460_glcep_l2,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will be neutral"
1176,oth460_glcep_l3,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will be move-up"
1177,oth460_glcepq_class,"Predicted trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" (1: fall, 2: neutral, 3: move-up)"
1178,oth460_glcepq_l1,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will be fall"
1179,oth460_glcepq_l2,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will be neutral"
1180,oth460_glcepq_l3,"The probability that the future trend of ""Gain/Loss on Sale (Core Earnings Adjusted) Pretax"" will be move-up"
1181,oth460_glpq_class,"Predicted trend of ""Gain/Loss Pretax"" (1: fall, 2: neutral, 3: move-up)"
1182,oth460_gr_eintr_eps_class,"Predicted trend of ""YoY expected interim EPS growth"" (1: fall, 2: neutral, 3: move-up)"
1183,oth460_gr_intr_cfps_class,"Predicted trend of ""Historical YoY interim CFPS growth"" (1: fall, 2: neutral, 3: move-up)"
1184,oth460_gr_intr_eps_class,"Predicted trend of ""Historical YoY interim EPS growth"" (1: fall, 2: neutral, 3: move-up)"
1185,oth460_group_long_squeeze_potential_class,"Predicted trend of ""Group Type 2% and Group Type 4% values added together."" (1: fall, 2: neutral, 3: move-up)"
1186,oth460_group_long_squeeze_potential_l1,"The probability that the future trend of ""Group Type 2% and Group Type 4% values added together."" will be fall"
1187,oth460_group_long_squeeze_potential_l2,"The probability that the future trend of ""Group Type 2% and Group Type 4% values added together."" will be neutral"
1188,oth460_group_long_squeeze_potential_l3,"The probability that the future trend of ""Group Type 2% and Group Type 4% values added together."" will be move-up"
1189,oth460_group_rank_class,"Predicted trend of ""Industry ranking"" (1: fall, 2: neutral, 3: move-up)"
1190,oth460_group_rank_l1,"The probability that the future trend of ""Industry ranking"" will be fall"
1191,oth460_group_rank_l2,"The probability that the future trend of ""Industry ranking"" will be neutral"
1192,oth460_group_rank_l3,"The probability that the future trend of ""Industry ranking"" will be move-up"
1193,oth460_group_short_squeeze_potential_class,"Predicted trend of ""Group Type 1% and Group Type 3% values added together."" (1: fall, 2: neutral, 3: move-up)"
1194,oth460_group_short_squeeze_potential_l1,"The probability that the future trend of ""Group Type 1% and Group Type 3% values added together."" will be fall"
1195,oth460_group_short_squeeze_potential_l2,"The probability that the future trend of ""Group Type 1% and Group Type 3% values added together."" will be neutral"
1196,oth460_group_short_squeeze_potential_l3,"The probability that the future trend of ""Group Type 1% and Group Type 3% values added together."" will be move-up"
1197,oth460_group_type_1_class,"Predicted trend of ""% of issues that are currently Type 1's"" (1: fall, 2: neutral, 3: move-up)"
1198,oth460_group_type_1_l1,"The probability that the future trend of ""% of issues that are currently Type 1's"" will be fall"
1199,oth460_group_type_1_l2,"The probability that the future trend of ""% of issues that are currently Type 1's"" will be neutral"
1200,oth460_group_type_1_l3,"The probability that the future trend of ""% of issues that are currently Type 1's"" will be move-up"
1201,oth460_group_type_2_class,"Predicted trend of ""% of issues that are currently Type 2's"" (1: fall, 2: neutral, 3: move-up)"
1202,oth460_group_type_2_l1,"The probability that the future trend of ""% of issues that are currently Type 2's"" will be fall"
1203,oth460_group_type_2_l2,"The probability that the future trend of ""% of issues that are currently Type 2's"" will be neutral"
1204,oth460_group_type_2_l3,"The probability that the future trend of ""% of issues that are currently Type 2's"" will be move-up"
1205,oth460_group_type_3_class,"Predicted trend of ""% of issues that are currently Type 3's"" (1: fall, 2: neutral, 3: move-up)"
1206,oth460_group_type_3_l1,"The probability that the future trend of ""% of issues that are currently Type 3's"" will be fall"
1207,oth460_group_type_3_l2,"The probability that the future trend of ""% of issues that are currently Type 3's"" will be neutral"
1208,oth460_group_type_3_l3,"The probability that the future trend of ""% of issues that are currently Type 3's"" will be move-up"
1209,oth460_group_type_4_class,"Predicted trend of ""% of issues that are currently Type 4's"" (1: fall, 2: neutral, 3: move-up)"
1210,oth460_group_type_4_l1,"The probability that the future trend of ""% of issues that are currently Type 4's"" will be fall"
1211,oth460_group_type_4_l2,"The probability that the future trend of ""% of issues that are currently Type 4's"" will be neutral"
1212,oth460_group_type_4_l3,"The probability that the future trend of ""% of issues that are currently Type 4's"" will be move-up"
1213,oth460_hdg_class,"Predicted trend of ""5 yr. dividend growth rate"" (1: fall, 2: neutral, 3: move-up)"
1214,oth460_hdq_class,"Predicted trend of ""3-month change (%) in indicated annual dividend"" (1: fall, 2: neutral, 3: move-up)"
1215,oth460_hdy_class,"Predicted trend of ""1-year change (%) in indicated annual dividend"" (1: fall, 2: neutral, 3: move-up)"
1216,oth460_heg_class,"Predicted trend of ""5 yr. EPS growth rate "" (1: fall, 2: neutral, 3: move-up)"
1217,oth460_heq_class,"Predicted trend of ""1-qtr EPS growth equal to the percentage change in latest quarters operating earning per share versus same quarter last year"" (1: fall, 2: neutral, 3: move-up)"
1218,oth460_hey_class,"Predicted trend of ""1-year change in 12-month trailing operating EPS"" (1: fall, 2: neutral, 3: move-up)"
1219,oth460_hey_l1,"The probability that the future trend of ""1-year change in 12-month trailing operating EPS"" will be fall"
1220,oth460_hey_l3,"The probability that the future trend of ""1-year change in 12-month trailing operating EPS"" will be move-up"
1221,oth460_high_class,"Predicted trend of ""High price for the trading day"" (1: fall, 2: neutral, 3: move-up)"
1222,oth460_high_l1,"The probability that the future trend of ""High price for the trading day"" will be fall"
1223,oth460_high_l2,"The probability that the future trend of ""High price for the trading day"" will be neutral"
1224,oth460_high_l3,"The probability that the future trend of ""High price for the trading day"" will be move-up"
1225,oth460_hilomid_class,"Predicted trend of ""High Low Mid Point"" (1: fall, 2: neutral, 3: move-up)"
1226,oth460_hilomid_l1,"The probability that the future trend of ""High Low Mid Point"" will be fall"
1227,oth460_hilomid_l2,"The probability that the future trend of ""High Low Mid Point"" will be neutral"
1228,oth460_hilomid_l3,"The probability that the future trend of ""High Low Mid Point"" will be move-up"
1229,oth460_hsg_class,"Predicted trend of ""5 yr. sales growth rate "" (1: fall, 2: neutral, 3: move-up)"
1230,oth460_hsq_class,"Predicted trend of ""1-qtr sales growth equal to the percentage change in latest quarter sales revenue versus same quarter last year"" (1: fall, 2: neutral, 3: move-up)"
1231,oth460_hsy_class,"Predicted trend of ""1-year change in 12- month sales"" (1: fall, 2: neutral, 3: move-up)"
1232,oth460_ibadj_class,"Predicted trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" (1: fall, 2: neutral, 3: move-up)"
1233,oth460_ibadj_l1,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be fall"
1234,oth460_ibadj_l2,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be neutral"
1235,oth460_ibadj_l3,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be move-up"
1236,oth460_ibadjq_class,"Predicted trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" (1: fall, 2: neutral, 3: move-up)"
1237,oth460_ibadjq_l1,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be fall"
1238,oth460_ibadjq_l2,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be neutral"
1239,oth460_ibadjq_l3,"The probability that the future trend of ""Income Before Extraordinary Items Adjusted for Common Stock Equivalents"" will be move-up"
1240,oth460_ibaq_class,"Predicted trend of ""Acquisition of Business"" (1: fall, 2: neutral, 3: move-up)"
1241,oth460_ibaq_l1,"The probability that the future trend of ""Acquisition of Business"" will be fall"
1242,oth460_ibaq_l2,"The probability that the future trend of ""Acquisition of Business"" will be neutral"
1243,oth460_ibaq_l3,"The probability that the future trend of ""Acquisition of Business"" will be move-up"
1244,oth460_ibcomq_class,"Predicted trend of ""Income Before Extraordinary Items Available for Common"" (1: fall, 2: neutral, 3: move-up)"
1245,oth460_ibmiiq_class,"Predicted trend of ""Income before Extraordinary Items and Noncontrolling Interests"" (1: fall, 2: neutral, 3: move-up)"
1246,oth460_ibq_class,"Predicted trend of ""Income Before Extraordinary Items"" (1: fall, 2: neutral, 3: move-up)"
1247,oth460_iicf_class,"Predicted trend of ""Other Investing Cash Flow"" (1: fall, 2: neutral, 3: move-up)"
1248,oth460_intanoq_class,"Predicted trend of ""Other Intangibles"" (1: fall, 2: neutral, 3: move-up)"
1249,oth460_intanoq_l1,"The probability that the future trend of ""Other Intangibles"" will be fall"
1250,oth460_intanoq_l2,"The probability that the future trend of ""Other Intangibles"" will be neutral"
1251,oth460_intanoq_l3,"The probability that the future trend of ""Other Intangibles"" will be move-up"
1252,oth460_intanq_class,"Predicted trend of ""Intangible Assets - Total"" (1: fall, 2: neutral, 3: move-up)"
1253,oth460_intanq_l1,"The probability that the future trend of ""Intangible Assets - Total"" will be fall"
1254,oth460_intanq_l2,"The probability that the future trend of ""Intangible Assets - Total"" will be neutral"
1255,oth460_intanq_l3,"The probability that the future trend of ""Intangible Assets - Total"" will be move-up"
1256,oth460_invch_class,"Predicted trend of ""Inventory Decrease (Increase)"" (1: fall, 2: neutral, 3: move-up)"
1257,oth460_ivncf_class,"Predicted trend of ""Investing Activities Net Cash Flow"" (1: fall, 2: neutral, 3: move-up)"
1258,oth460_lclo_class,"Predicted trend of ""Capital Lease Obligations"" (1: fall, 2: neutral, 3: move-up)"
1259,oth460_ldcl_class,"Predicted trend of ""Discontinued Operations - Curr Liability"" (1: fall, 2: neutral, 3: move-up)"
1260,oth460_ldtc_class,"Predicted trend of ""Deferred Income Tax - Current Liability"" (1: fall, 2: neutral, 3: move-up)"
1261,oth460_long_heat_class,"Predicted trend of ""Percentage of the time strong periods overlap in prior years. "" (1: fall, 2: neutral, 3: move-up)"
1262,oth460_long_heat_l1,"The probability that the future trend of ""Percentage of the time strong periods overlap in prior years. "" will be fall"
1263,oth460_long_heat_l2,"The probability that the future trend of ""Percentage of the time strong periods overlap in prior years. "" will be neutral"
1264,oth460_long_heat_l3,"The probability that the future trend of ""Percentage of the time strong periods overlap in prior years. "" will be move-up"
1265,oth460_long_zone_days_class,"Predicted trend of ""Measures the number of days remaining in the current long zone. "" (1: fall, 2: neutral, 3: move-up)"
1266,oth460_long_zone_days_l1,"The probability that the future trend of ""Measures the number of days remaining in the current long zone. "" will be fall"
1267,oth460_long_zone_days_l2,"The probability that the future trend of ""Measures the number of days remaining in the current long zone. "" will be neutral"
1268,oth460_long_zone_days_l3,"The probability that the future trend of ""Measures the number of days remaining in the current long zone. "" will be move-up"
1269,oth460_long_zone_juice_class,"Predicted trend of ""The seasonal cycle at the end of the current long zone minus the seasonal cycle"" (1: fall, 2: neutral, 3: move-up)"
1270,oth460_long_zone_juice_l1,"The probability that the future trend of ""The seasonal cycle at the end of the current long zone minus the seasonal cycle"" will be fall"
1271,oth460_long_zone_juice_l2,"The probability that the future trend of ""The seasonal cycle at the end of the current long zone minus the seasonal cycle"" will be neutral"
1272,oth460_long_zone_juice_l3,"The probability that the future trend of ""The seasonal cycle at the end of the current long zone minus the seasonal cycle"" will be move-up"
1273,oth460_lottery_class,"Predicted trend of ""Maximum daily return in the last 1M (lottery factor)"" (1: fall, 2: neutral, 3: move-up)"
1274,oth460_lottery_l1,"The probability that the future trend of ""Maximum daily return in the last 1M (lottery factor)"" will be fall"
1275,oth460_lottery_l2,"The probability that the future trend of ""Maximum daily return in the last 1M (lottery factor)"" will be neutral"
1276,oth460_lottery_l3,"The probability that the future trend of ""Maximum daily return in the last 1M (lottery factor)"" will be move-up"
1277,oth460_low_class,"Predicted trend of ""Low price for the trading day "" (1: fall, 2: neutral, 3: move-up)"
1278,oth460_low_l1,"The probability that the future trend of ""Low price for the trading day "" will be fall"
1279,oth460_low_l2,"The probability that the future trend of ""Low price for the trading day "" will be neutral"
1280,oth460_low_l3,"The probability that the future trend of ""Low price for the trading day "" will be move-up"
1281,oth460_lt_dt_eq_chg_class,"Predicted trend of ""YoY change in long-term debt/common equity"" (1: fall, 2: neutral, 3: move-up)"
1282,oth460_ltxp_class,"Predicted trend of ""Income Taxes Payable"" (1: fall, 2: neutral, 3: move-up)"
1283,oth460_lul3q_class,"Predicted trend of ""Liabilities Level3 (Unobservable)"" (1: fall, 2: neutral, 3: move-up)"
1284,oth460_ma_15_36_class,"Predicted trend of ""Moving average crossover, 15W-36W"" (1: fall, 2: neutral, 3: move-up)"
1285,oth460_ma_30_75_class,"Predicted trend of ""Moving average crossover, 30W-75W"" (1: fall, 2: neutral, 3: move-up)"
1286,oth460_macd_class,"Predicted trend of ""Moving Average Convergence/Divergence Oscillator (MACD)"" (1: fall, 2: neutral, 3: move-up)"
1287,oth460_macd_l1,"The probability that the future trend of ""Moving Average Convergence/Divergence Oscillator (MACD)"" will be fall"
1288,oth460_macd_l2,"The probability that the future trend of ""Moving Average Convergence/Divergence Oscillator (MACD)"" will be neutral"
1289,oth460_macd_l3,"The probability that the future trend of ""Moving Average Convergence/Divergence Oscillator (MACD)"" will be move-up"
1290,oth460_margin_stab_class,"Predicted trend of ""Gross margin stability, 5Y"" (1: fall, 2: neutral, 3: move-up)"
1291,oth460_margin_stab_l1,"The probability that the future trend of ""Gross margin stability, 5Y"" will be fall"
1292,oth460_margin_stab_l2,"The probability that the future trend of ""Gross margin stability, 5Y"" will be neutral"
1293,oth460_margin_stab_l3,"The probability that the future trend of ""Gross margin stability, 5Y"" will be move-up"
1294,oth460_mfi_class,"Predicted trend of ""Money Flow Index"" (1: fall, 2: neutral, 3: move-up)"
1295,oth460_mi_class,"Predicted trend of ""Mass Index"" (1: fall, 2: neutral, 3: move-up)"
1296,oth460_miiq_class,"Predicted trend of ""Noncontrolling Interest (Income Account)"" (1: fall, 2: neutral, 3: move-up)"
1297,oth460_ncoq_class,"Predicted trend of ""Net Charge-Offs"" (1: fall, 2: neutral, 3: move-up)"
1298,oth460_net_margin_class,"Predicted trend of ""Net income margin"" (1: fall, 2: neutral, 3: move-up)"
1299,oth460_net_margin_l1,"The probability that the future trend of ""Net income margin"" will be fall"
1300,oth460_net_margin_l2,"The probability that the future trend of ""Net income margin"" will be neutral"
1301,oth460_net_margin_l3,"The probability that the future trend of ""Net income margin"" will be move-up"
1302,oth460_news_abno_sent_1d_class,"Predicted trend of ""Abnormal sentiment of novel/relevant/non-neutral news 1D/365D"" (1: fall, 2: neutral, 3: move-up)"
1303,oth460_news_abno_sent_1d_l1,"The probability that the future trend of ""Abnormal sentiment of novel/relevant/non-neutral news 1D/365D"" will be fall"
1304,oth460_news_abno_sent_1d_l2,"The probability that the future trend of ""Abnormal sentiment of novel/relevant/non-neutral news 1D/365D"" will be neutral"
1305,oth460_news_abno_sent_1d_l3,"The probability that the future trend of ""Abnormal sentiment of novel/relevant/non-neutral news 1D/365D"" will be move-up"
1306,oth460_news_abno_vol_1d_class,"Predicted trend of ""Abnormal volume (z-score) of novel/relevant/non-neutral news, 1D/365D"" (1: fall, 2: neutral, 3: move-up)"
1307,oth460_news_abno_vol_1d_l1,"The probability that the future trend of ""Abnormal volume (z-score) of novel/relevant/non-neutral news, 1D/365D"" will be fall"
1308,oth460_news_abno_vol_1d_l2,"The probability that the future trend of ""Abnormal volume (z-score) of novel/relevant/non-neutral news, 1D/365D"" will be neutral"
1309,oth460_news_abno_vol_1d_l3,"The probability that the future trend of ""Abnormal volume (z-score) of novel/relevant/non-neutral news, 1D/365D"" will be move-up"
1310,oth460_news_sentvol_1d_class,"Predicted trend of ""# of novel/relevant/non-neutral news, 1D"" (1: fall, 2: neutral, 3: move-up)"
1311,oth460_news_sentvol_1d_l1,"The probability that the future trend of ""# of novel/relevant/non-neutral news, 1D"" will be fall"
1312,oth460_news_sentvol_1d_l2,"The probability that the future trend of ""# of novel/relevant/non-neutral news, 1D"" will be neutral"
1313,oth460_news_sentvol_1d_l3,"The probability that the future trend of ""# of novel/relevant/non-neutral news, 1D"" will be move-up"
1314,oth460_nont_class,"Predicted trend of ""Other Non-Operating Income (Expense)"" (1: fall, 2: neutral, 3: move-up)"
1315,oth460_nont_l1,"The probability that the future trend of ""Other Non-Operating Income (Expense)"" will be fall"
1316,oth460_nont_l2,"The probability that the future trend of ""Other Non-Operating Income (Expense)"" will be neutral"
1317,oth460_nont_l3,"The probability that the future trend of ""Other Non-Operating Income (Expense)"" will be move-up"
1318,oth460_nopi_class,"Predicted trend of ""Nonoperating Income (Expense)"" (1: fall, 2: neutral, 3: move-up)"
1319,oth460_nopiq_class,"Predicted trend of ""Non-Operating Income (Expense) - Total"" (1: fall, 2: neutral, 3: move-up)"
1320,oth460_nrtxtq_class,"Predicted trend of ""Nonrecurring Income Taxes - After-tax"" (1: fall, 2: neutral, 3: move-up)"
1321,oth460_nvi_class,"Predicted trend of ""Negative Volume Index"" (1: fall, 2: neutral, 3: move-up)"
1322,oth460_oacr_class,"Predicted trend of ""Accounts Receivable"" (1: fall, 2: neutral, 3: move-up)"
1323,oth460_oaex_class,"Predicted trend of ""Accrued Expenses"" (1: fall, 2: neutral, 3: move-up)"
1324,oth460_oapb_class,"Predicted trend of ""Accounts Payable"" (1: fall, 2: neutral, 3: move-up)"
1325,oth460_obv_class,"Predicted trend of ""On Balance Volume"" (1: fall, 2: neutral, 3: move-up)"
1326,oth460_oepf12_class,"Predicted trend of ""Earnings Per Share - Diluted - from Operations - 12MM"" (1: fall, 2: neutral, 3: move-up)"
1327,oth460_oeps12_class,"Predicted trend of ""Earnings Per Share from Operations - 12 Months Moving"" (1: fall, 2: neutral, 3: move-up)"
1328,oth460_oeps_sur_class,"Predicted trend of ""Normalized EPS surprise (vs consensus)"" (1: fall, 2: neutral, 3: move-up)"
1329,oth460_oeps_sur_l1,"The probability that the future trend of ""Normalized EPS surprise (vs consensus)"" will be fall"
1330,oth460_oeps_sur_l2,"The probability that the future trend of ""Normalized EPS surprise (vs consensus)"" will be neutral"
1331,oth460_oeps_sur_l3,"The probability that the future trend of ""Normalized EPS surprise (vs consensus)"" will be move-up"
1332,oth460_oepsxq_class,"Predicted trend of ""Earnings Per Share Diluted from Operations"" (1: fall, 2: neutral, 3: move-up)"
1333,oth460_oido_class,"Predicted trend of ""Discontinued Operations"" (1: fall, 2: neutral, 3: move-up)"
1334,oth460_oido_l1,"The probability that the future trend of ""Discontinued Operations"" will be fall"
1335,oth460_oido_l2,"The probability that the future trend of ""Discontinued Operations"" will be neutral"
1336,oth460_oido_l3,"The probability that the future trend of ""Discontinued Operations"" will be move-up"
1337,oth460_oitl_class,"Predicted trend of ""Inventories"" (1: fall, 2: neutral, 3: move-up)"
1338,oth460_onet_class,"Predicted trend of ""Net Income/Starting Line"" (1: fall, 2: neutral, 3: move-up)"
1339,oth460_onet_l1,"The probability that the future trend of ""Net Income/Starting Line"" will be fall"
1340,oth460_onet_l2,"The probability that the future trend of ""Net Income/Starting Line"" will be neutral"
1341,oth460_onet_l3,"The probability that the future trend of ""Net Income/Starting Line"" will be move-up"
1342,oth460_ooal_class,"Predicted trend of ""Other Assets & Liabilities, Net"" (1: fall, 2: neutral, 3: move-up)"
1343,oth460_ooas_class,"Predicted trend of ""Other Assets"" (1: fall, 2: neutral, 3: move-up)"
1344,oth460_oolb_class,"Predicted trend of ""Other Liabilities"" (1: fall, 2: neutral, 3: move-up)"
1345,oth460_op_margin_class,"Predicted trend of ""Operating profit margin (EBIT margin)"" (1: fall, 2: neutral, 3: move-up)"
1346,oth460_op_margin_l1,"The probability that the future trend of ""Operating profit margin (EBIT margin)"" will be fall"
1347,oth460_op_margin_l2,"The probability that the future trend of ""Operating profit margin (EBIT margin)"" will be neutral"
1348,oth460_op_margin_l3,"The probability that the future trend of ""Operating profit margin (EBIT margin)"" will be move-up"
1349,oth460_opba_class,"Predicted trend of ""Payable/Accrued"" (1: fall, 2: neutral, 3: move-up)"
1350,oth460_open_class,"Predicted trend of ""Opening price for the trading day"" (1: fall, 2: neutral, 3: move-up)"
1351,oth460_open_l1,"The probability that the future trend of ""Opening price for the trading day"" will be fall"
1352,oth460_open_l2,"The probability that the future trend of ""Opening price for the trading day"" will be neutral"
1353,oth460_open_l3,"The probability that the future trend of ""Opening price for the trading day"" will be move-up"
1354,oth460_opeps_class,"Predicted trend of ""Earnings Per Share from Operations"" (1: fall, 2: neutral, 3: move-up)"
1355,oth460_opeps_l1,"The probability that the future trend of ""Earnings Per Share from Operations"" will be fall"
1356,oth460_opeps_l2,"The probability that the future trend of ""Earnings Per Share from Operations"" will be neutral"
1357,oth460_opeps_l3,"The probability that the future trend of ""Earnings Per Share from Operations"" will be move-up"
1358,oth460_opepsq_class,"Predicted trend of ""Earnings Per Share from Operations"" (1: fall, 2: neutral, 3: move-up)"
1359,oth460_opepsq_l1,"The probability that the future trend of ""Earnings Per Share from Operations"" will be fall"
1360,oth460_opepsq_l2,"The probability that the future trend of ""Earnings Per Share from Operations"" will be neutral"
1361,oth460_opepsq_l3,"The probability that the future trend of ""Earnings Per Share from Operations"" will be move-up"
1362,oth460_oppy_class,"Predicted trend of ""Prepaid Expenses"" (1: fall, 2: neutral, 3: move-up)"
1363,oth460_optexd_class,"Predicted trend of ""Options - Exercised (-)"" (1: fall, 2: neutral, 3: move-up)"
1364,oth460_optexd_l1,"The probability that the future trend of ""Options - Exercised (-)"" will be fall"
1365,oth460_optexd_l2,"The probability that the future trend of ""Options - Exercised (-)"" will be neutral"
1366,oth460_optexd_l3,"The probability that the future trend of ""Options - Exercised (-)"" will be move-up"
1367,oth460_optfvgrq_class,"Predicted trend of ""Options - Fair Value of Options Granted"" (1: fall, 2: neutral, 3: move-up)"
1368,oth460_optfvgrq_l1,"The probability that the future trend of ""Options - Fair Value of Options Granted"" will be fall"
1369,oth460_optfvgrq_l2,"The probability that the future trend of ""Options - Fair Value of Options Granted"" will be neutral"
1370,oth460_optfvgrq_l3,"The probability that the future trend of ""Options - Fair Value of Options Granted"" will be move-up"
1371,oth460_otxp_class,"Predicted trend of ""Taxes Payable"" (1: fall, 2: neutral, 3: move-up)"
1372,oth460_p_trend_class,"Predicted trend of ""Price trend, 12M"" (1: fall, 2: neutral, 3: move-up)"
1373,oth460_p_trend_l1,"The probability that the future trend of ""Price trend, 12M"" will be fall"
1374,oth460_p_trend_l2,"The probability that the future trend of ""Price trend, 12M"" will be neutral"
1375,oth460_p_trend_l3,"The probability that the future trend of ""Price trend, 12M"" will be move-up"
1376,oth460_pg1_class,"Predicted trend of ""1-day price change (%)"" (1: fall, 2: neutral, 3: move-up)"
1377,oth460_pgf_class,"Predicted trend of ""Five year annualized price gain/loss (%)"" (1: fall, 2: neutral, 3: move-up)"
1378,oth460_pgn_class,"Predicted trend of ""1 month price change (%)"" (1: fall, 2: neutral, 3: move-up)"
1379,oth460_pgw_class,"Predicted trend of ""1-week price change (%)"" (1: fall, 2: neutral, 3: move-up)"
1380,oth460_pi_class,"Predicted trend of ""Force Index"" (1: fall, 2: neutral, 3: move-up)"
1381,oth460_piq_class,"Predicted trend of ""Pretax Income"" (1: fall, 2: neutral, 3: move-up)"
1382,oth460_pnciapq_class,"Predicted trend of ""Core Pension Interest Adjustment After-tax Preliminary"" (1: fall, 2: neutral, 3: move-up)"
1383,oth460_pncidpq_class,"Predicted trend of ""Core Pension Interest Adjustment Diluted EPS Effect Preliminary"" (1: fall, 2: neutral, 3: move-up)"
1384,oth460_pncidpq_l1,"The probability that the future trend of ""Core Pension Interest Adjustment Diluted EPS Effect Preliminary"" will be fall"
1385,oth460_pncidpq_l3,"The probability that the future trend of ""Core Pension Interest Adjustment Diluted EPS Effect Preliminary"" will be move-up"
1386,oth460_pncieps_class,"Predicted trend of ""Core Pension Interest Adjustment Basic EPS Effect"" (1: fall, 2: neutral, 3: move-up)"
1387,oth460_pnciepspq_class,"Predicted trend of ""Core Pension Interest Adjustment Basic EPS Effect Preliminary"" (1: fall, 2: neutral, 3: move-up)"
1388,oth460_pncippq_class,"Predicted trend of ""Core Pension Interest Adjustment Pretax Preliminary"" (1: fall, 2: neutral, 3: move-up)"
1389,oth460_pncpepsq_class,"Predicted trend of ""Core Pension Adjustment Basic EPS Effect Preliminary"" (1: fall, 2: neutral, 3: move-up)"
1390,oth460_pncpepsq_l1,"The probability that the future trend of ""Core Pension Adjustment Basic EPS Effect Preliminary"" will be fall"
1391,oth460_pncpepsq_l3,"The probability that the future trend of ""Core Pension Adjustment Basic EPS Effect Preliminary"" will be move-up"
1392,oth460_pnrshoq_class,"Predicted trend of ""Nonred Pfd Shares Outs (000)"" (1: fall, 2: neutral, 3: move-up)"
1393,oth460_pnrshoq_l1,"The probability that the future trend of ""Nonred Pfd Shares Outs (000)"" will be fall"
1394,oth460_pnrshoq_l2,"The probability that the future trend of ""Nonred Pfd Shares Outs (000)"" will be neutral"
1395,oth460_pnrshoq_l3,"The probability that the future trend of ""Nonred Pfd Shares Outs (000)"" will be move-up"
1396,oth460_power_rank_class,"Predicted trend of ""Overall ranking"" (1: fall, 2: neutral, 3: move-up)"
1397,oth460_power_rank_l1,"The probability that the future trend of ""Overall ranking"" will be fall"
1398,oth460_power_rank_l2,"The probability that the future trend of ""Overall ranking"" will be neutral"
1399,oth460_power_rank_l3,"The probability that the future trend of ""Overall ranking"" will be move-up"
1400,oth460_ppo_class,"Predicted trend of ""percentage price oscillator"" (1: fall, 2: neutral, 3: move-up)"
1401,oth460_prcraq_class,"Predicted trend of ""Repurchase Price - Average per share Quarter"" (1: fall, 2: neutral, 3: move-up)"
1402,oth460_price_10_day_mva_class,"Predicted trend of ""10 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
1403,oth460_price_10_day_mva_l1,"The probability that the future trend of ""10 day Moving Average"" will be fall"
1404,oth460_price_10_day_mva_l2,"The probability that the future trend of ""10 day Moving Average"" will be neutral"
1405,oth460_price_10_day_mva_l3,"The probability that the future trend of ""10 day Moving Average"" will be move-up"
1406,oth460_price_15_day_mva_class,"Predicted trend of ""15 day Moving Average"" (1: fall, 2: neutral, 3: move-up)"
