,id,description
1276,anl15_dpsgics_s_12_m_3m_chg,The weighted three month percent change of 12 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1277,anl15_dpsgics_s_12_m_6m_chg,The weighted six month percent change of 12 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1278,anl15_dpsgics_s_12_m_cos,The number of companies with a 12 month forward mean dividend per share(DPS) estimation within GICS sector grouping.
1279,anl15_dpsgics_s_12_m_cos_dn,The number of companies for which 12 month forward mean dividend per share(DPS) estimation has been lowered from last month within GICS sector grouping.
1280,anl15_dpsgics_s_12_m_cos_up,The number of companies for which 12 month forward mean dividend per share(DPS) estimation has been raised from last month within GICS sector grouping.
1281,anl15_dpsgics_s_12_m_ests,The 12 month forward pro-rated total number of estimates within GICS sector grouping.
1282,anl15_dpsgics_s_12_m_ests_dn,The 12 month forward pro-rated total number of estimates which have been lowered since last month within GICS sector grouping.
1283,anl15_dpsgics_s_12_m_ests_up,The 12 month forward pro-rated total number of estimates which have been raised since last month within GICS sector grouping.
1284,anl15_dpsgics_s_12_m_gro,The weighted 12 month forward year over year growth of dividend per share(DPS) estimation aggregated within GICS sector grouping.
1285,anl15_dpsgics_s_12_m_mean,The weighted average of 12 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1286,anl15_dpsgics_s_12_m_pe,The weighted average price/earnings ratio based on 12 month forward EPS estimation aggregated within GICS sector grouping.
1287,anl15_dpsgics_s_12_m_st_dev,The weighted average standard deviation of 12 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1288,anl15_dpsgics_s_12_m_total,The total of 12 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1289,anl15_dpsgics_s_12_m_tr_mean,The weighted average of 12 month trailing dividend per share(DPS) aggregated within GICS sector grouping.
1290,anl15_dpsgics_s_18_m_1m_chg,The weighted one month percent change of 18 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1291,anl15_dpsgics_s_18_m_3m_chg,The weighted three month percent change of 18 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1292,anl15_dpsgics_s_18_m_6m_chg,The weighted six month percent change of 18 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1293,anl15_dpsgics_s_18_m_cos,The number of companies with a 18 month forward mean dividend per share(DPS) estimation within GICS sector grouping.
1294,anl15_dpsgics_s_18_m_cos_dn,The number of companies for which 18 month forward mean dividend per share(DPS) estimation has been lowered from last month within GICS sector grouping.
1295,anl15_dpsgics_s_18_m_cos_up,The number of companies for which 18 month forward mean dividend per share(DPS) estimation has been raised from last month within GICS sector grouping.
1296,anl15_dpsgics_s_18_m_ests,The 18 month forward pro-rated total number of estimates within GICS sector grouping.
1297,anl15_dpsgics_s_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS sector grouping.
1298,anl15_dpsgics_s_18_m_ests_up,The 18 month forward pro-rated total number of estimates which have been raised since last month within GICS sector grouping.
1299,anl15_dpsgics_s_18_m_gro,The weighted 18 month forward year over year growth of dividend per share(DPS) estimation aggregated within GICS sector grouping.
1300,anl15_dpsgics_s_18_m_mean,The weighted average of 18 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1301,anl15_dpsgics_s_18_m_pe,The weighted average price/earnings ratio based on 18 month forward EPS estimation aggregated within GICS sector grouping.
1302,anl15_dpsgics_s_18_m_st_dev,The weighted average standard deviation of 18 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1303,anl15_dpsgics_s_18_m_total,The total of 18 month forward dividend per share(DPS) estimation aggregated within GICS sector grouping.
1304,anl15_dpsgics_s_cal_fy0_gro,The weighted year over year growth of dividend per share(DPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping.
1305,anl15_dpsgics_s_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS sector grouping.
1306,anl15_dpsgics_s_cal_fy0_total,The total of dividend per share(DPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping.
1307,anl15_dpsgics_s_cal_fy0_val,The weighted average of dividend per share(DPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping.
1308,anl15_dpsgics_s_cal_fy1_1m_chg,The weighted one month percent change of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
1309,anl15_dpsgics_s_cal_fy1_3m_chg,The weighted three month percent change of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
1310,anl15_dpsgics_s_cal_fy1_6m_chg,The weighted six month percent change of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
1311,anl15_dpsgics_s_cal_fy1_cos,The number of companies with a calendarized one fiscal year dividend per share(DPS) estimation within GICS sector grouping.
1312,anl15_dpsgics_s_cal_fy1_ests,The total number of calendarized one fiscal year dividend per share(DPS) estimation within GICS sector grouping.
1313,anl15_dpsgics_s_cal_fy1_gro,The weighted year over year growth of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
1314,anl15_dpsgics_s_cal_fy1_mean,The weighted average of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
1315,anl15_dpsgics_s_cal_fy1_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
1316,anl15_dpsgics_s_cal_fy1_st_dev,The weighted average standard deviation of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
1317,anl15_dpsgics_s_cal_fy1_total,The total of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping.
1318,anl15_dpsgics_s_cal_fy2_1m_chg,The weighted one month percent change of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
1319,anl15_dpsgics_s_cal_fy2_3m_chg,The weighted three month percent change of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
1320,anl15_dpsgics_s_cal_fy2_6m_chg,The weighted six month percent change of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
1321,anl15_dpsgics_s_cal_fy2_cos,The number of companies with a calendarized two fiscal year dividend per share(DPS) estimation within GICS sector grouping.
1322,anl15_dpsgics_s_cal_fy2_ests,The total number of calendarized two fiscal year dividend per share(DPS) estimation within GICS sector grouping.
1323,anl15_dpsgics_s_cal_fy2_gro,The weighted year over year growth of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
1324,anl15_dpsgics_s_cal_fy2_mean,The weighted average of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
1325,anl15_dpsgics_s_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
1326,anl15_dpsgics_s_cal_fy2_st_dev,The weighted average standard deviation of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
1327,anl15_dpsgics_s_cal_fy2_total,The total of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS sector grouping.
1328,anl15_dpsgics_s_cal_fy3_1m_chg,The weighted one month percent change of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.
1329,anl15_dpsgics_s_cal_fy3_3m_chg,The weighted three month percent change of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.
1330,anl15_dpsgics_s_cal_fy3_6m_chg,The weighted six month percent change of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.
1331,anl15_dpsgics_s_cal_fy3_cos,The number of companies with a calendarized three fiscal year dividend per share(DPS) estimation within GICS sector grouping.
1332,anl15_dpsgics_s_cal_fy3_ests,The total number of calendarized three fiscal year dividend per share(DPS) estimation within GICS sector grouping.
1333,anl15_dpsgics_s_cal_fy3_gro,The weighted year over year growth of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.
1334,anl15_dpsgics_s_cal_fy3_mean,The weighted average of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.
1335,anl15_dpsgics_s_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized three fiscal year aggregated within GICS sector grouping.
1336,anl15_dpsgics_s_cal_fy3_st_dev,The weighted average standard deviation of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.
1337,anl15_dpsgics_s_cal_fy3_total,The total of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS sector grouping.
1338,anl15_dpsgics_s_fy1_cos_dn,The number of companies for which dividend per share(DPS) estimation for the calendarized one fiscal year has been lowered from last month within GICS sector grouping.
1339,anl15_dpsgics_s_fy1_cos_up,The number of companies for which dividend per share(DPS) estimation for the calendarized one fiscal year has been raised from last month within GICS sector grouping.
1340,anl15_dpsgics_s_fy1_ests_dn,The total number of dividend per share(DPS) estimation for the calendarized one fiscal year which have been lowered since last month within GICS sector grouping.
1341,anl15_dpsgics_s_fy1_ests_up,The total number of dividend per share(DPS) estimation for the calendarized one fiscal year which have been raised since last month within GICS sector grouping.
1342,anl15_dpsgics_s_fy2_cos_dn,The number of companies for which dividend per share(DPS) estimation for the calendarized two fiscal year has been lowered from last month within GICS sector grouping.
1343,anl15_dpsgics_s_fy2_cos_up,The number of companies for which dividend per share(DPS) estimation for the calendarized two fiscal year has been raised from last month within GICS sector grouping.
1344,anl15_dpsgics_s_fy2_ests_dn,The total number of dividend per share(DPS) estimation for the calendarized two fiscal year which have been lowered since last month within GICS sector grouping.
1345,anl15_dpsgics_s_fy2_ests_up,The total number of dividend per share(DPS) estimation for the calendarized two fiscal year which have been raised since last month within GICS sector grouping.
1346,anl15_dpsgics_s_fy3_cos_dn,The number of companies for which dividend per share(DPS) estimation for the calendarized three fiscal year has been lowered from last month within GICS sector grouping.
1347,anl15_dpsgics_s_fy3_cos_up,The number of companies for which dividend per share(DPS) estimation for the calendarized three fiscal year has been raised from last month within GICS sector grouping.
1348,anl15_dpsgics_s_fy3_ests_dn,The total number of dividend per share(DPS) estimation for the calendarized three fiscal year which have been lowered since last month within GICS sector grouping.
1349,anl15_dpsgics_s_fy3_ests_up,The total number of dividend per share(DPS) estimation for the calendarized three fiscal year which have been raised since last month within GICS sector grouping.
1350,anl15_ebt_gr_12_m_1m_chg,The weighted one month percent change of 12 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1351,anl15_ebt_gr_12_m_3m_chg,The weighted three month percent change of 12 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1352,anl15_ebt_gr_12_m_6m_chg,The weighted six month percent change of 12 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1353,anl15_ebt_gr_12_m_cos,The number of companies with a 12 month forward mean earnings before tax(EBT) estimation within GICS group grouping.
1354,anl15_ebt_gr_12_m_cos_dn,The number of companies for which 12 month forward mean earnings before tax(EBT) estimation has been lowered from last month within GICS group grouping.
1355,anl15_ebt_gr_12_m_cos_up,The number of companies for which 12 month forward mean earnings before tax(EBT) estimation has been raised from last month within GICS group grouping.
1356,anl15_ebt_gr_12_m_ests,The 12 month forward pro-rated total number of estimates within GICS group grouping.
1357,anl15_ebt_gr_12_m_ests_dn,The 12 month forward pro-rated total number of estimates which have been lowered since last month within GICS group grouping.
1358,anl15_ebt_gr_12_m_ests_up,The 12 month forward pro-rated total number of estimates which have been raised since last month within GICS group grouping.
1359,anl15_ebt_gr_12_m_gro,The weighted 12 month forward year over year growth of earnings before tax(EBT) estimation aggregated within GICS group grouping.
1360,anl15_ebt_gr_12_m_mean,The weighted average of 12 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1361,anl15_ebt_gr_12_m_pe,The weighted average price/earnings ratio based on 12 month forward EPS estimation aggregated within GICS group grouping.
1362,anl15_ebt_gr_12_m_st_dev,The weighted average standard deviation of 12 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1363,anl15_ebt_gr_12_m_total,The total of 12 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1364,anl15_ebt_gr_12_m_tr_mean,The weighted average of 12 month trailing earnings before tax(EBT) aggregated within GICS group grouping.
1365,anl15_ebt_gr_18_m_1m_chg,The weighted one month percent change of 18 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1366,anl15_ebt_gr_18_m_3m_chg,The weighted three month percent change of 18 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1367,anl15_ebt_gr_18_m_6m_chg,The weighted six month percent change of 18 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1368,anl15_ebt_gr_18_m_cos,The number of companies with a 18 month forward mean earnings before tax(EBT) estimation within GICS group grouping.
1369,anl15_ebt_gr_18_m_cos_dn,The number of companies for which 18 month forward mean earnings before tax(EBT) estimation has been lowered from last month within GICS group grouping.
1370,anl15_ebt_gr_18_m_cos_up,The number of companies for which 18 month forward mean earnings before tax(EBT) estimation has been raised from last month within GICS group grouping.
1371,anl15_ebt_gr_18_m_ests,The 18 month forward pro-rated total number of estimates within GICS group grouping.
1372,anl15_ebt_gr_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS group grouping.
1373,anl15_ebt_gr_18_m_ests_up,The 18 month forward pro-rated total number of estimates which have been raised since last month within GICS group grouping.
1374,anl15_ebt_gr_18_m_gro,The weighted 18 month forward year over year growth of earnings before tax(EBT) estimation aggregated within GICS group grouping.
1375,anl15_ebt_gr_18_m_mean,The weighted average of 18 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1376,anl15_ebt_gr_18_m_pe,The weighted average price/earnings ratio based on 18 month forward EPS estimation aggregated within GICS group grouping.
1377,anl15_ebt_gr_18_m_st_dev,The weighted average standard deviation of 18 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1378,anl15_ebt_gr_18_m_total,The total of 18 month forward earnings before tax(EBT) estimation aggregated within GICS group grouping.
1379,anl15_ebt_gr_cal_fy0_gro,The weighted year over year growth of earnings before tax(EBT) estimation for the current calendarized fiscal year aggregated within GICS group grouping.
1380,anl15_ebt_gr_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS group grouping.
1381,anl15_ebt_gr_cal_fy0_total,The total of earnings before tax(EBT) estimation for the current calendarized fiscal year aggregated within GICS group grouping.
1382,anl15_ebt_gr_cal_fy0_val,The weighted average of earnings before tax(EBT) estimation for the current calendarized fiscal year aggregated within GICS group grouping.
1383,anl15_ebt_gr_cal_fy1_1m_chg,The weighted one month percent change of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
1384,anl15_ebt_gr_cal_fy1_3m_chg,The weighted three month percent change of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
1385,anl15_ebt_gr_cal_fy1_6m_chg,The weighted six month percent change of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
1386,anl15_ebt_gr_cal_fy1_cos,The number of companies with a calendarized one fiscal year earnings before tax(EBT) estimation within GICS group grouping.
1387,anl15_ebt_gr_cal_fy1_ests,The total number of calendarized one fiscal year earnings before tax(EBT) estimation within GICS group grouping.
1388,anl15_ebt_gr_cal_fy1_gro,The weighted year over year growth of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
1389,anl15_ebt_gr_cal_fy1_mean,The weighted average of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
1390,anl15_ebt_gr_cal_fy1_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized one fiscal year aggregated within GICS group grouping.
1391,anl15_ebt_gr_cal_fy1_st_dev,The weighted average standard deviation of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
1392,anl15_ebt_gr_cal_fy1_total,The total of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS group grouping.
1393,anl15_ebt_gr_cal_fy2_1m_chg,The weighted one month percent change of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
1394,anl15_ebt_gr_cal_fy2_3m_chg,The weighted three month percent change of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
1395,anl15_ebt_gr_cal_fy2_6m_chg,The weighted six month percent change of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
1396,anl15_ebt_gr_cal_fy2_cos,The number of companies with a calendarized two fiscal year earnings before tax(EBT) estimation within GICS group grouping.
1397,anl15_ebt_gr_cal_fy2_ests,The total number of calendarized two fiscal year earnings before tax(EBT) estimation within GICS group grouping.
1398,anl15_ebt_gr_cal_fy2_gro,The weighted year over year growth of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
1399,anl15_ebt_gr_cal_fy2_mean,The weighted average of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
1400,anl15_ebt_gr_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized two fiscal year aggregated within GICS group grouping.
1401,anl15_ebt_gr_cal_fy2_st_dev,The weighted average standard deviation of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
1402,anl15_ebt_gr_cal_fy2_total,The total of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS group grouping.
1403,anl15_ebt_gr_cal_fy3_1m_chg,The weighted one month percent change of earnings before tax(EBT) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
1404,anl15_ebt_gr_cal_fy3_3m_chg,The weighted three month percent change of earnings before tax(EBT) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
1405,anl15_ebt_gr_cal_fy3_6m_chg,The weighted six month percent change of earnings before tax(EBT) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
1406,anl15_ebt_gr_cal_fy3_cos,The number of companies with a calendarized three fiscal year earnings before tax(EBT) estimation within GICS group grouping.
1407,anl15_ebt_gr_cal_fy3_ests,The total number of calendarized three fiscal year earnings before tax(EBT) estimation within GICS group grouping.
1408,anl15_ebt_gr_cal_fy3_gro,The weighted year over year growth of earnings before tax(EBT) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
1409,anl15_ebt_gr_cal_fy3_mean,The weighted average of earnings before tax(EBT) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
1410,anl15_ebt_gr_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized three fiscal year aggregated within GICS group grouping.
1411,anl15_ebt_gr_cal_fy3_st_dev,The weighted average standard deviation of earnings before tax(EBT) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
1412,anl15_ebt_gr_cal_fy3_total,The total of earnings before tax(EBT) estimation for the calendarized three fiscal year aggregated within GICS group grouping.
1413,anl15_ebt_gr_fy1_cos_dn,The number of companies for which earnings before tax(EBT) estimation for the calendarized one fiscal year has been lowered from last month within GICS group grouping.
1414,anl15_ebt_gr_fy1_cos_up,The number of companies for which earnings before tax(EBT) estimation for the calendarized one fiscal year has been raised from last month within GICS group grouping.
1415,anl15_ebt_gr_fy1_ests_dn,The total number of earnings before tax(EBT) estimation for the calendarized one fiscal year which have been lowered since last month within GICS group grouping.
1416,anl15_ebt_gr_fy1_ests_up,The total number of earnings before tax(EBT) estimation for the calendarized one fiscal year which have been raised since last month within GICS group grouping.
1417,anl15_ebt_gr_fy2_cos_dn,The number of companies for which earnings before tax(EBT) estimation for the calendarized two fiscal year has been lowered from last month within GICS group grouping.
1418,anl15_ebt_gr_fy2_cos_up,The number of companies for which earnings before tax(EBT) estimation for the calendarized two fiscal year has been raised from last month within GICS group grouping.
1419,anl15_ebt_gr_fy2_ests_dn,The total number of earnings before tax(EBT) estimation for the calendarized two fiscal year which have been lowered since last month within GICS group grouping.
1420,anl15_ebt_gr_fy2_ests_up,The total number of earnings before tax(EBT) estimation for the calendarized two fiscal year which have been raised since last month within GICS group grouping.
1421,anl15_ebt_gr_fy3_cos_dn,The number of companies for which earnings before tax(EBT) estimation for the calendarized three fiscal year has been lowered from last month within GICS group grouping.
1422,anl15_ebt_gr_fy3_cos_up,The number of companies for which earnings before tax(EBT) estimation for the calendarized three fiscal year has been raised from last month within GICS group grouping.
1423,anl15_ebt_gr_fy3_ests_dn,The total number of earnings before tax(EBT) estimation for the calendarized three fiscal year which have been lowered since last month within GICS group grouping.
1424,anl15_ebt_gr_fy3_ests_up,The total number of earnings before tax(EBT) estimation for the calendarized three fiscal year which have been raised since last month within GICS group grouping.
1425,anl15_ebt_ind_12_m_1m_chg,The weighted one month percent change of 12 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1426,anl15_ebt_ind_12_m_3m_chg,The weighted three month percent change of 12 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1427,anl15_ebt_ind_12_m_6m_chg,The weighted six month percent change of 12 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1428,anl15_ebt_ind_12_m_cos,The number of companies with a 12 month forward mean earnings before tax(EBT) estimation within GICS industry grouping.
1429,anl15_ebt_ind_12_m_cos_dn,The number of companies for which 12 month forward mean earnings before tax(EBT) estimation has been lowered from last month within GICS industry grouping.
1430,anl15_ebt_ind_12_m_cos_up,The number of companies for which 12 month forward mean earnings before tax(EBT) estimation has been raised from last month within GICS industry grouping.
1431,anl15_ebt_ind_12_m_ests,The 12 month forward pro-rated total number of estimates within GICS industry grouping.
1432,anl15_ebt_ind_12_m_ests_dn,The 12 month forward pro-rated total number of estimates which have been lowered since last month within GICS industry grouping.
1433,anl15_ebt_ind_12_m_ests_up,The 12 month forward pro-rated total number of estimates which have been raised since last month within GICS industry grouping.
1434,anl15_ebt_ind_12_m_gro,The weighted 12 month forward year over year growth of earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1435,anl15_ebt_ind_12_m_mean,The weighted average of 12 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1436,anl15_ebt_ind_12_m_pe,The weighted average price/earnings ratio based on 12 month forward EPS estimation aggregated within GICS industry grouping.
1437,anl15_ebt_ind_12_m_st_dev,The weighted average standard deviation of 12 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1438,anl15_ebt_ind_12_m_total,The total of 12 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1439,anl15_ebt_ind_12_m_tr_mean,The weighted average of 12 month trailing earnings before tax(EBT) aggregated within GICS industry grouping.
1440,anl15_ebt_ind_18_m_1m_chg,The weighted one month percent change of 18 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1441,anl15_ebt_ind_18_m_3m_chg,The weighted three month percent change of 18 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1442,anl15_ebt_ind_18_m_6m_chg,The weighted six month percent change of 18 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1443,anl15_ebt_ind_18_m_cos,The number of companies with a 18 month forward mean earnings before tax(EBT) estimation within GICS industry grouping.
1444,anl15_ebt_ind_18_m_cos_dn,The number of companies for which 18 month forward mean earnings before tax(EBT) estimation has been lowered from last month within GICS industry grouping.
1445,anl15_ebt_ind_18_m_cos_up,The number of companies for which 18 month forward mean earnings before tax(EBT) estimation has been raised from last month within GICS industry grouping.
1446,anl15_ebt_ind_18_m_ests,The 18 month forward pro-rated total number of estimates within GICS industry grouping.
1447,anl15_ebt_ind_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS industry grouping.
1448,anl15_ebt_ind_18_m_ests_up,The 18 month forward pro-rated total number of estimates which have been raised since last month within GICS industry grouping.
1449,anl15_ebt_ind_18_m_gro,The weighted 18 month forward year over year growth of earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1450,anl15_ebt_ind_18_m_mean,The weighted average of 18 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1451,anl15_ebt_ind_18_m_pe,The weighted average price/earnings ratio based on 18 month forward EPS estimation aggregated within GICS industry grouping.
1452,anl15_ebt_ind_18_m_st_dev,The weighted average standard deviation of 18 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1453,anl15_ebt_ind_18_m_total,The total of 18 month forward earnings before tax(EBT) estimation aggregated within GICS industry grouping.
1454,anl15_ebt_ind_cal_fy0_gro,The weighted year over year growth of earnings before tax(EBT) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.
1455,anl15_ebt_ind_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS industry grouping.
1456,anl15_ebt_ind_cal_fy0_total,The total of earnings before tax(EBT) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.
1457,anl15_ebt_ind_cal_fy0_val,The weighted average of earnings before tax(EBT) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.
1458,anl15_ebt_ind_cal_fy1_1m_chg,The weighted one month percent change of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
1459,anl15_ebt_ind_cal_fy1_3m_chg,The weighted three month percent change of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
1460,anl15_ebt_ind_cal_fy1_6m_chg,The weighted six month percent change of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
1461,anl15_ebt_ind_cal_fy1_cos,The number of companies with a calendarized one fiscal year earnings before tax(EBT) estimation within GICS industry grouping.
1462,anl15_ebt_ind_cal_fy1_ests,The total number of calendarized one fiscal year earnings before tax(EBT) estimation within GICS industry grouping.
1463,anl15_ebt_ind_cal_fy1_gro,The weighted year over year growth of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
1464,anl15_ebt_ind_cal_fy1_mean,The weighted average of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
1465,anl15_ebt_ind_cal_fy1_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
1466,anl15_ebt_ind_cal_fy1_st_dev,The weighted average standard deviation of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
1467,anl15_ebt_ind_cal_fy1_total,The total of earnings before tax(EBT) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.
1468,anl15_ebt_ind_cal_fy2_1m_chg,The weighted one month percent change of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
1469,anl15_ebt_ind_cal_fy2_3m_chg,The weighted three month percent change of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
1470,anl15_ebt_ind_cal_fy2_6m_chg,The weighted six month percent change of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
1471,anl15_ebt_ind_cal_fy2_cos,The number of companies with a calendarized two fiscal year earnings before tax(EBT) estimation within GICS industry grouping.
1472,anl15_ebt_ind_cal_fy2_ests,The total number of calendarized two fiscal year earnings before tax(EBT) estimation within GICS industry grouping.
1473,anl15_ebt_ind_cal_fy2_gro,The weighted year over year growth of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
1474,anl15_ebt_ind_cal_fy2_mean,The weighted average of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
1475,anl15_ebt_ind_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
1476,anl15_ebt_ind_cal_fy2_st_dev,The weighted average standard deviation of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
1477,anl15_ebt_ind_cal_fy2_total,The total of earnings before tax(EBT) estimation for the calendarized two fiscal year aggregated within GICS industry grouping.
1478,anl15_ebt_ind_cal_fy3_1m_chg,The weighted one month percent change of earnings before tax(EBT) estimation for the calendarized three fiscal year aggregated within GICS industry grouping.
