,id,description
816,mdl77_deepvaluefactor_pfgmtt,TTM Growth Flow-to-Price  : It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its month-end trading price. Growth flow is the sum of Research & Development expenses and reported net income.
817,mdl77_deepvaluefactor_pqipmtt,The most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock delfated by its the trading price.
818,mdl77_deepvaluefactor_proformaep,TTM Pro Forma Earnings-to-Price : It is defined as the trailing 12-month earnings scaled by the trading price.
819,mdl77_deepvaluefactor_psmtt,TTM Sales-to-Price  : It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its month-end trading price.
820,mdl77_deepvaluefactor_pvan,"Net Asset Value to Price : It is defined as the most recent book value of net assets per share (NAV) by the closing priceNAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents,etc.) minus current and long-term liabilities."
821,mdl77_deepvaluefactor_ttmcapexp,TTM Capital Expenditures-to-Price : It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.
822,mdl77_deepvaluefactor_ttmsaleev,TTM Sales-to-Enterprise Value : It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV)EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.
823,mdl77_deepvaluefactor_vefcfmtt,TTM Free Cash Flow-to-Enterprise Value : It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV) EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
824,mdl77_deepvaluefactor_vesspem21f,Forward 12-M EPS-to-Enterprise Value : It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.
825,mdl77_deepvaluefactor_ydp,Predicted Dividend Yield : It is defined as an assumed payout ratio multiplied by the next 4-quarter consensus earnings estimate divided by trading price. The payout ratio assumption is 10%+84%*Payout Ratio in last Year - 38%*consensus long-term earnings growth rate.
826,mdl77_devnorthamericashortsentimentfactor_act_util,Account Utility
827,mdl77_devnorthamericashortsentimentfactor_benchmark_fee,Benchmark fee
828,mdl77_devnorthamericashortsentimentfactor_conc_ratio,Concentration ratio
829,mdl77_devnorthamericashortsentimentfactor_days_to_cover,Days to Cover
830,mdl77_devnorthamericashortsentimentfactor_dmd_conc,Deman concentration
831,mdl77_devnorthamericashortsentimentfactor_dmd_supply,Demand Supply
832,mdl77_devnorthamericashortsentimentfactor_inv_conc,Inventory concentraion
833,mdl77_devnorthamericashortsentimentfactor_lend_supply,Lend supply
834,mdl77_devnorthamericashortsentimentfactor_onloan_conc,On loan concentration
835,mdl77_devnorthamericashortsentimentfactor_tni_ths,Short Interest Ratio
836,mdl77_devnorthamericashortsentimentfactor_util,Utility
837,mdl77_divcov,Company's trailing 1-year profits sacled by its annual dividends.
838,mdl77_earningmomentumfactor_dypeg,Reciprocal of Dividend Yield-adjusted PEG : It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rateThe total growth rate is defined as the sum of the forecasted long-term growth rate and the indicated dividend yield.
839,mdl77_earningmomentumfactor_fcfroey1p,Product of TTM FCF Yield and Forward ROE : It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.
840,mdl77_earningmomentumfactor_fcus,"Standardized Unexpected Cash Flow : It is defined as the most recent quarterly operating cash flow minus that of 4 quarters ago, divided by the standard deviation of this difference over the preceding 8 quarters."
841,mdl77_earningmomentumfactor_fqsurstd,Most Recent Earnings Surprise : It is defined as the most recent quarterly earnings surprise (actual fiscal quarter EPS less the consensus earnings estimate) adjusted by the standard deviation of analyst forecasts.
842,mdl77_earningmomentumfactor_fy1epsskew,The skewness of the distribution of a series leading 12-month earnings consensus estimates.
843,mdl77_earningmomentumfactor_gspea1q,1-Quarter Ahead EPS Growth : It is defined as a stock's most recent fiscal quarter consensus earnings forecast less the actual quarterly earnings recorded four quarters ago divided by its trading price.
844,mdl77_earningmomentumfactor_gspea1y,"1-Year Ahead EPS Growth : It is defined as the most recent consensus earnings forecast for the next 4-quarters minus the last 4-quarter's reported earnings, deflated by trading price."
845,mdl77_earningmomentumfactor_gspea2y,"2-Year Ahead EPS Growth : It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price."
846,mdl77_earningmomentumfactor_gtl,Long-Term Growth Rate Estimates : It is defined as the consensus long term growth forecast.It generally represents an expected annual increase in operating earnings over the company's next full business cycle.
847,mdl77_earningmomentumfactor_gtlm6ghc,6-M Change in Long-term Growth Estimates : It is defined as the percent change in the most recent mean consensus long-term growth forecast as compared to those of 6 months ago.
848,mdl77_earningmomentumfactor_lagegp,"Lagged Inverse of PEG Ratio : It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by trading price."
849,mdl77_earningmomentumfactor_mrspe,"Street Revision Magnitude : It is defined as the 3-month change in the median FY1 consensus earnings forecast, scaled by the current mean earnings estimate."
850,mdl77_earningmomentumfactor_numrevq1,"Net # of Revisions for Fiscal QTR 1 : It is defined as the number of fiscal quarter 1 upward earnings forecast revisions less the number lowered within a month, divided by the total number of analyst forecasts."
851,mdl77_earningmomentumfactor_numrevy1,"Net # of Revisions for Fiscal Year 1 : It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
852,mdl77_earningmomentumfactor_pelh,"Street Revision Confidence : It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price."
853,mdl77_earningmomentumfactor_perg,"Risk-adjusted PEG Ratio : It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta."
854,mdl77_earningmomentumfactor_pge,Estimates on the next 1 year average earnings scaled by company's propsects on growth and its stock price.
855,mdl77_earningmomentumfactor_qepsferr,Prior Fiscal Quarter Forecast Error : It is defined as the difference between the actual earnings per share and consensus forecast scaled by the stock's price at the beginning of the quarter.
856,mdl77_earningmomentumfactor_ratrev6m,Street Rating Revision  : It is defined as the 6-month average of the change in the average analyst recommendation tracked by
857,mdl77_earningmomentumfactor_rev1q1,"Revision in Fiscal QTR 1 EPS Forecasts : It is defined as the change in the current consensus earnings forecast for fiscal quarter 1 less the earnings forecast of one month ago, deflated by the trading price."
858,mdl77_earningmomentumfactor_rev3y1,"The change in the analysts' projection on company's performance for fiscal year 1 less that of three months ago, deflated by its price."
859,mdl77_earningmomentumfactor_rev3y2,"3-M Revision in FY2 EPS Forecasts : It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less that of three months ago, deflated by its trading price."
860,mdl77_earningmomentumfactor_rev6,"Averaged Last 6-M EPS Revisions for FY1 : It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 1, scaled by previous month-end trading price."
861,mdl77_earningmomentumfactor_salesurp,"Sales Surprise : It is defined as the most recent reported quarterly sales minus consensus sales forecasts, divided by the standard deviation of sales forecasts."
862,mdl77_earningmomentumfactor_spe1yfvc,FY1 EPS Estimates Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.
863,mdl77_earningmomentumfactor_spe2yfvc,FY2 EPS Forecast Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
864,mdl77_earningmomentumfactor_stdevfy1epsp,Std Dev of FY1 EPS Estimates-to-Price : It is defined as the standard deviation of analyst forecasts for fiscal year 1 earnings scaled by closing price.
865,mdl77_earningmomentumfactor_stdevfy2epsp,Std Dev of FY2 EPS Estimates-to-Price : It is defined as the standard deviation of analyst forecasts for fiscal year 2 earnings scaled by closing price.
866,mdl77_earningmomentumfactor_stockrating,Street Consensus Rating : It is defined as the consensus recommendation for a company.
867,mdl77_earningmomentumfactor_sue,"Standardized Unexpected Earnings : It is defined as the most recent quarterly earnings per share minus that of 4 quarters ago, divided by the standard deviation of this difference over the preceding 8 quarters."
868,mdl77_earningmomentumfactor_surp,"Real Earnings Surprise : It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter."
869,mdl77_earningmomentumfactor_y2repsg,"2-Year Projected EPS Growth : It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the most recently reported fiscal year earnings, deflated by trading price."
870,mdl77_earningmomentumfactor_y3sur,"Volatility-adj 3-yr Projected EPS Growth : It is defined as the consensus earnings forecast for the current quarter minus the actual quarterly earnings 12 quarters ago, deflated by the standard deviation of the actual quarterly earnings."
871,mdl77_earningsmomemtummodel_chgsup,Change in EPS Surprise  : It is defined as the quarterly change in EPS surprise.
872,mdl77_earningsmomemtummodel_emm_composite,Model composition based on earnings momentum
873,mdl77_earningsmomemtummodel_fc_fcfroey1p,Product of TTM FCF Yield and Forward ROE : It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.
874,mdl77_earningsmomemtummodel_fc_fqsurstd,Most Recent Quarterly Earnings Surprise  : It is defined as a stock's most recent quarterly earnings surprise (actual fiscal quarter EPS less the consensus earnings estimate) adjusted by the standard deviation of its ananlysts' individual earnings forecasts.
875,mdl77_earningsmomemtummodel_fc_numrevy1,"Net # of Revisions for Fiscal Year 1 : It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
876,mdl77_earningsmomemtummodel_fc_rev3y2,3-M Revision in FY2 EPS Forecasts  : It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less that of three months ago deflated by its month-end trading price.
877,mdl77_earningsmomemtummodel_fc_y2repsg,2-Year Projected EPS Growth  : It is defined as a stock's most recent consensus analysts earnings forecast for fiscal year 2 minus the most recent reported fiscal year actual earnings tracked by and then deflated by its month-end trading price.
878,mdl77_earningsmomemtummodel_gtl,Long-Term Growth Rate Estimates : It is defined as the consensus long term growth forecast.It generally represents an expected annual increase in operating earnings over the company's next full business cycle.
879,mdl77_earningsmomemtummodel_pge_cf,Estimates on the next 1 year average earnings scaled by company's propsects on growth and its stock price.
880,mdl77_earningsmomemtummodel_spe2yfvc_cf,FY2 EPS Forecast Dispersion : It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
881,mdl77_earningsqualityfactor_ccacw,Working Capital Accruals : It equals to: Increase in Accounts Receivables + Increase in Inventory + Decrease in Accounts Payable and Accrued Liabilities + Decrease in Accrued Income Taxes + Increase (Decrease) in Asssets (Liabilities).
882,mdl77_earningsqualityfactor_chgsgasale,"Change in QTR SG&A Expenses vsSales : It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales."
883,mdl77_earningsqualityfactor_chgshare,Percent Change in Shares Outstanding  : It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding one year ago.
884,mdl77_earningsqualityfactor_cogsinvt,Change in TTM COGS vsInventory Level : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month cost of goods sold and the yearly percent change in inventory level.
885,mdl77_earningsqualityfactor_cre,Earnings Response Coefficient : It is defined as the slope coefficient between market-adjusted returns around the time of corporate earnings announcements and yearly change in quarterly actual earnings per share tracked by .
886,mdl77_earningsqualityfactor_dpcapex,Change in TTM Depreciation vsCapEx : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month depreciation expense and the yearly percent change in trailing 12-month capital expenditure.
887,mdl77_earningsqualityfactor_epschgetr,EPS from Change in Effective Tax Rate : It is defined as the trailing 12-month pre-tax income per share times the difference between most recent trailing 12-month effective tax rate and that of 4 quarters ago.The effective tax rate is defined as total tax expense divided by pre-tax income.
888,mdl77_earningsqualityfactor_indrelrecd_,Industry-adjusted Doubtful Account Receivables : It is defined as a stock's asset-adjusted annual doubtful receivables minus the average of the receivables of all stocks in the same industry deflated by the standard deviation of these receivables.
889,mdl77_earningsqualityfactor_lccau,Unexpected Change in Accrued Liabilities : It is defined as the difference between the most recent fiscal year's accrued liabilities and the expected accrued liabilities(multiplying the prior year's closing account balance by the growth in the trailing 12-month sales)scaled by the total assets.
890,mdl77_earningsqualityfactor_opincltd,Change in TTM Oper Income vsLT Debt : It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.
891,mdl77_earningsqualityfactor_pau,Unexpected Change in Accounts Payable : It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.
892,mdl77_earningsqualityfactor_pedu,Unexpected Change in Depreciation : It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.
893,mdl77_earningsqualityfactor_rau,Unexpected Change in Accounts Receivable : It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12-months) scaled by the total assets.
894,mdl77_earningsqualityfactor_saleeps,Change in TTM Sales vsEPS : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.
895,mdl77_earningsqualityfactor_salegpm,Change in QTR Sales vsGross Margin : It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.
896,mdl77_earningsqualityfactor_salerec,Change in TTM Sales vsAccounts Receivable : It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.
897,mdl77_earningsqualityfactor_spefcn,Change in TTM EPS vsOper Cash Flows : It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.
898,mdl77_earningsqualityfactor_ttmaccu,Accounting Accruals  : It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.
899,mdl77_earningsqualityfactor_vniu,The difference of inventory between present and expected levels.
900,mdl77_earningsqualityfactor_yoychgaa,"Change in Accruals to Assets : It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago."
901,mdl77_earningsqualitymodule,Earnings Quality Module
902,mdl77_emmcomposite_emm_composite,Model composition based on earnings momentum
903,mdl77_equityto,The trailing 12-month sales divided by the average of trailing 12-month reported book equity.
904,mdl77_fa_capacq,Capital Acquisition Ratio : It is defined as the trailing 12-month operating cash flow less than the trailing 12-month cash dividends and then divided by the total expenditures in the same period.
905,mdl77_fa_ebitdaev,"TTM EBITDA-to-Enterprise Value : It is defined as the trailing 12-month earnings before interest,taxes,depreciation and amortization for a stock deflated by its enterprise value (EV)EV= Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest -Cash."
906,mdl77_fa_fcfroi,"Free Cash Flow Return on Invested Capital : It is defined as the trailing 12-month free cash flow divided by the average invested capital in the same periodInvested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
907,mdl77_fa_ollev,Operating Liability Leverage  : It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter
908,mdl77_fa_past,Price-to-Total Assets  : It is defined as a stock's month-end trading price divided most recent quarterly reported total assets per share.
909,mdl77_fa_pb,Book-to-Market  : It is defined as the most recently reported book value per share for a stock deflated by its month-end trading price.
910,mdl77_fa_pedwf_cf,Leading 12-Month Mean Earnings Yield : It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.
911,mdl77_fa_pfcf_cf,"Forward Free Cash Flow-to-Price : It is defined as the .next 4-quarter's mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price."
912,mdl77_fa_pfcfmtt,TTM Free Cash Flow-to-Price  : It is defined as the trailing 12-month free cash flow per share for a stock divided by its month-end trading price Free cash flow equals operating cash flow minus capital expenditures and cash dividends.
913,mdl77_fa_pge_cf,Estimates on the next 1 year average earnings scaled by company's propsects on growth and its stock price.
914,mdl77_fa_ppa,Average Payable Period : It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.
915,mdl77_fa_rq,Quick Ratio : It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.
916,mdl77_fa_vefcfmtt,TTM Free Cash Flow-to-Enterprise Value : It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV) EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
917,mdl77_fa_vesspem21f_cf,Forward 12-M EPS-to-Enterprise Value  : It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.
918,mdl77_fa_y3fcq4vc,Stability of 3-yr TTM Cash Flow : It is defined as the standard deviation of the prior 12-quarter's trailing 12-month cash flow per share (CF) divided by the mean of these CFs.
919,mdl77_fa_ydp_cf,Predicted Dividend Yield : It is defined as an assumed payout ratio multiplied by the next 4-quarter consensus earnings estimate divided by trading price. The payout ratio assumption is 10%+84%*Payout Ratio in last Year - 38%*consensus long-term earnings growth rate.
920,mdl77_fangma_dvf22,"Deep value factors 22 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
921,mdl77_fangma_dvm1,"Deep value model 1 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
922,mdl77_fangma_dvm2,"Deep value model 2 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
923,mdl77_fangma_dvm3,"Deep value model 3 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
924,mdl77_fangma_dvm4,"Deep value model 4 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
925,mdl77_fangma_dvm5,"Deep value model 5 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
926,mdl77_fangma_emf15,"Earnings momentum factors 15 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
927,mdl77_fangma_emf20,"Earnings momentum factors 20 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
928,mdl77_fangma_emf25,"Earnings momentum factors 25 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
929,mdl77_fangma_emf28,"Earnings momentum factors 28 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
930,mdl77_fangma_emf3,"Earnings momentum factors 3 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
931,mdl77_fangma_emf30,"Earnings momentum factors 30 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
932,mdl77_fangma_emf4,"Earnings momentum factors 4 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
933,mdl77_fangma_emf6,Core factors of big IT companies.
934,mdl77_fangma_gpam1,to_fill
935,mdl77_fangma_gpam10,to_fill
936,mdl77_fangma_gpam11,to_fill
937,mdl77_fangma_gpam5,to_fill
938,mdl77_fangma_mam11,"Momentum analyst model 11 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
939,mdl77_fangma_mam16,"Momentum analyst model 16 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
940,mdl77_fangma_mam2,"Momentum analyst model 2 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
941,mdl77_fangma_mam3,"Momentum analyst model 3 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
942,mdl77_fangma_mam4,"Momentum analyst model 5 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
943,mdl77_fangma_mam5,"Momentum analyst model 5 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
944,mdl77_fangma_mam6,"Momentum analyst model 6 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
945,mdl77_fangma_mam7,"Momentum analyst model 7 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
946,mdl77_fangma_rvm1,"Relative value model 1 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
947,mdl77_fangma_rvm4,"Relative value model 4 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
948,mdl77_fangma_rvm6,"Relative value model 6 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
949,mdl77_fangma_vmm11,"Value momentum 11 for FANGMA (Facebook, Apple, Netflix, Google, Mircosoft, Amazon)"
950,mdl77_fc_y2repsg,"2-Year Projected EPS Growth : It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the most recently reported fiscal year earnings, deflated by trading price."
951,mdl77_fixastto,The trailing 12-month sales divided by the average of the total fixed assets in the same period.
952,mdl77_flowratio,Flow Ratio : It is defined as the difference between current Assets and cash & equivalents divided by the difference between current liabilties and short-term debtAll items are from the most recent quarter.
953,mdl77_garpanalystmodel_qgp_alert,Alert Rank  : Alert Rank
954,mdl77_garpanalystmodel_qgp_avgrating,Avg Analyst Rating : Avg Analyst Rating
955,mdl77_garpanalystmodel_qgp_capeff,Capital Effectiveness : Capital Effectiveness
956,mdl77_garpanalystmodel_qgp_chgvaluation,3M Chg in Valuation : 3M Chg in Valuation
957,mdl77_garpanalystmodel_qgp_composite,Analyst score based on growth and value investing attributes
958,mdl77_garpanalystmodel_qgp_growthval,Growth Valuation : Growth Valuation
959,mdl77_garpanalystmodel_qgp_relgrowth,Relative Growth Rank : Relative Growth Rank
960,mdl77_garpanalystmodel_qgp_relpegy,Rolling Relative PEGY : Rolling Relative PEGY
961,mdl77_garpanalystmodel_qgp_roefcf,ROE x FCF Rank : ROE x FCF Rank
962,mdl77_garpanalystmodel_qgp_valuation,Valuation Rank  : Valuation Rank
963,mdl77_garpanalystmodel_qgp_vfpriceratio,Value to Price Rank : Value to Price Rank
964,mdl77_garpanalystmodel_qgp_wratingchg,Weighted Ratings Change
965,mdl77_growthanalystmodel_qga_composite,Growth Analyst Composite
966,mdl77_growthanalystmodel_qga_epscapex,EPS Growth to CapEx Link
967,mdl77_growthanalystmodel_qga_epstrend,EPS Trend
968,mdl77_growthanalystmodel_qga_fcfroe,Free Cash Flow ROE
969,mdl77_growthanalystmodel_qga_iarsales,Inv Acc Rec to Sales Link
970,mdl77_growthanalystmodel_qga_ltepssurprise,Long Term EPS Surprise
971,mdl77_growthanalystmodel_qga_niroe,Net Income ROE
972,mdl77_growthanalystmodel_qga_opmarginsales,Op Margin to Sales Link
973,mdl77_gspea2y_cf,"2-Year Ahead EPS Growth : It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price."
974,mdl77_hgm_composite,Score based on past growth patterns : Historical Growth Model Composite
975,mdl77_historicalgrowthfactor_cg3ysales,The geometric growth rate of the trailing 12-month sales per share in the last 12 quarters.
976,mdl77_historicalgrowthfactor_chg3ycfast,3-yr Change in Assets-adj TTM Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow minus 12-quarter ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.
977,mdl77_historicalgrowthfactor_chg3yepsast,3-yr Change in Assets-adj TTM EPS : It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12-quarters ago deflated by the average total assets per share.
978,mdl77_historicalgrowthfactor_chg3yepsp,The difference between the the trailing 12-month earnings per share and that of 12-quarters ago for a stock divided by its month-end trading price.
979,mdl77_historicalgrowthfactor_chg3yfcfast,3-yr Chg in Assets-adj TTM Free Cash Flow : It is defined as the the trailing 12-month free cash flow minus 12-quarters ago trailing 12-month free cash flow divided by the average total assets.
980,mdl77_historicalgrowthfactor_chg3yocfast,3-yr Change in Assets-adj TTM Oper Cash Flow : It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12-quarters ago deflated by the average total assets.
981,mdl77_historicalgrowthfactor_chgars,1-yr Chg in Acct Receivable as % of Sales : It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.
982,mdl77_historicalgrowthfactor_cv4qsales3y,The standard deviation of prior 12-quarter's trailing 12-month sales for individual share scaled to the mean of itself in the same period.
983,mdl77_historicalgrowthfactor_cvopinc,CV of Oper Income per Share in Last 12 QTRs : It is defined as the standard deviation of the trailing 12-month operating income per share (OPINC) in the prior 12 quarters divided by the mean of the OPINCs in the same period.
984,mdl77_historicalgrowthfactor_div5yg,5-Year Dividend Growth Rate : It is defined as the 5-year growth in dividends
985,mdl77_historicalgrowthfactor_fcfequity,TTM Free Cash Flow to Equity : It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.
986,mdl77_historicalgrowthfactor_fcfghc,1-yr Chg in Assets-adj TTM Free Cash Flow : It is defined as the the trailing 12-month free cash flow minus 4 quarter ago trailing 12-month free cash flow divided by the average total assets.
987,mdl77_historicalgrowthfactor_fcghc,1-yr Change in Assets-adj TTM Cash Flow : It is defined as the the trailing 12-month cash flow minus comparable trailing 12-month cash flow from 4-quarters ago scaled by the average total assets.
988,mdl77_historicalgrowthfactor_fcoghc,1-yr Chg in Assets-adj TTM Oper Cash Flow  : It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarter ago trailing 12-month operating cash flow divided by the average total assets.
989,mdl77_historicalgrowthfactor_mpnghc,1-Yr Change in Net Profit Margin : It is defined as the most recent quarterly net profit margin (NPM) minus the NPM 4 quarters agoNet profit margin is net income divided by total sales.
990,mdl77_historicalgrowthfactor_mpoghc,1-yr Change in Operating Profit Margin : It is defined as the most recent quarterly operating profit margin minus that of 4 quarters agoOperating profit margin is income from operations divided by total sales.
991,mdl77_historicalgrowthfactor_pctchg3ycf,The percent change in a stock's most recent trailing 12-month cash flow per share as compared to itself 12 quarters ago.
992,mdl77_historicalgrowthfactor_pctchg3yeps,The percent change in a stock's most recent trailing 12-month earnings per share as compared to itself 12 quarters ago.
993,mdl77_historicalgrowthfactor_pctchg3yfcf,3-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.
994,mdl77_historicalgrowthfactor_pctchg3yocf,3-yr Growth in TTM Oper Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.
995,mdl77_historicalgrowthfactor_pctchgastto,1-yr Change in Asset Turnover Ratio : It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters agoAsset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.
996,mdl77_historicalgrowthfactor_pctchgcf,1-yr Growth in TTM Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.
997,mdl77_historicalgrowthfactor_pctchgeps,The percent change in a stock's most recent trailing 12-month earnings per share before extra items as compared to itself 4 quarters ago.
998,mdl77_historicalgrowthfactor_pctchgfcf,1-yr Growth in TTM Free Cash Flow : It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.
999,mdl77_historicalgrowthfactor_pctchgocf,1-yr Growth in TTM Oper Cash Flow : It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.
1000,mdl77_historicalgrowthfactor_pctchgqtrast,1-yr Change in Total Assets : It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.
1001,mdl77_historicalgrowthfactor_pctchgqtrsales,1-yr Change in Sales : It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.
1002,mdl77_historicalgrowthfactor_pfcfghc,The difference between the the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
