,id,description
390,fnd65_pacific_sedol_cvvolp20d,It is defined as the coefficient of variation of the last 20 days of daily trading volume divided by the coefficient of variation of closing prices for the same time period.
391,fnd65_pacific_sedol_d41isr,Relative Strength Index measures the average up/down price moves over prior 14 days. This momentum indicator is used to identify overbought/oversold names.
392,fnd65_pacific_sedol_dcc,It is defined as the most recently reported quarterly cash flow from operations less the cash dividends divided by the current interest-bearing debt.
393,fnd65_pacific_sedol_debtcf,It is defined as the sum of the most recent reported long term debt and short-term interesting bearing debt divided by the trailing 12-month cash flow.
394,fnd65_pacific_sedol_debtmktcap,It is defined as the long-term debt plus short-term debt divided by market capitalization.
395,fnd65_pacific_sedol_divcf,It is defined as the trailing 12-month cash dividends divided by the trailing 12-month cash flow. Cash dividends represent the total amount of cash dividends paid for both common and preferred stock.
396,fnd65_pacific_sedol_divcov,It is defined as a company's trailing 12-month earnings from operations divided by the amount of its indicated annual dividends.
397,fnd65_pacific_sedol_divyield,It is defined as the trailing 12-month dividends per share for a stock divided by its trading price.
398,fnd65_pacific_sedol_dpcapex,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month depreciation expense and the yearly percent change in trailing 12-month capital expenditure.
399,fnd65_pacific_sedol_dsu,"It is defined as the beta coefficient to Change in US Dollar Value, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
400,fnd65_pacific_sedol_dtsm1_rd,It is defined as the standard deviation of stock's daily total return over the trailing one month.
401,fnd65_pacific_sedol_earningstorpedo,"It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/ TTM EPS where, TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters."
402,fnd65_pacific_sedol_earnshortfall,"It is defined as the difference between reported accounting earnings and free cash flow, scaled by average assets."
403,fnd65_pacific_sedol_ebitdadebt,"It is defined as trailing-twelve-month earnings before interest, taxes, depreciation and amortization divided by current total debt"
404,fnd65_pacific_sedol_ebitdadebtchg,"It is defined as annual change in the ratio of trailing-twelve-month earnings before interest, taxes, depreciation and amortization divided by current total debt"
405,fnd65_pacific_sedol_ebitdaev,"It is defined as the trailing 12-month earnings before interest,taxes,depreciation and amortization for a stock deflated by its enterprise value (EV). EV= Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest -Cash."
406,fnd65_pacific_sedol_ebitdap,"It is defined as the trailing 12-month earnings before interest, taxes, depreciation and amortization for a company divided by its trading price."
407,fnd65_pacific_sedol_ed,It is defined as the most recently reported total long-term debt divided by total book equity.
408,fnd65_pacific_sedol_epschgetr,It is defined as the trailing 12-month pre-tax income per share times the difference between most recent trailing 12-month effective tax rate and that of 4 quarters ago.The effective tax rate is defined as total tax expense divided by pre-tax income.
409,fnd65_pacific_sedol_equityto,It is defined as the trailing 12-month sales divided by the average of trailing 12-month reported book equity.
410,fnd65_pacific_sedol_fc_curindfwdep_,It is defined as a stock's next 4-quarter's  analysts consensus earnings estimates-to-price ratio (FwdEP) less the average of the FwdEPs of all stocks in the same industry deflated by the standard deviation of the these FwdEPs.
411,fnd65_pacific_sedol_fc_dypeg,It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rate. The total growth rate is defined as the sum of the forecasted long-term growth rate and the indicated dividend yield.
412,fnd65_pacific_sedol_fc_ebop,It is defined as a stock's valuation based on Edwards-Bell-Ohlson(EBO) model deflated its trading price. EBO is a modified dividend discount model that measures a firm's intrinsic value by comparing generated earnings to the cost of capital.
413,fnd65_pacific_sedol_fc_estep,It is defined as the next fiscal year median consensus earnings estimate divided by trading price.
414,fnd65_pacific_sedol_fc_fcfroey1p,It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.
415,fnd65_pacific_sedol_fc_fqsurstd,It is defined as the most recent quarterly earnings surprise (actual fiscal quarter EPS less the consensus earnings estimate) adjusted by the standard deviation of analyst forecasts.
416,fnd65_pacific_sedol_fc_fwdroe,It is defined as a stock's  analysts earnings estimates for next four quarters divided by its most recent reported common equity per share.
417,fnd65_pacific_sedol_fc_numest,It is defined as the number of  analysts earnings estimates for fiscal year 1 for a stock.
418,fnd65_pacific_sedol_fc_numrevy1,"It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
419,fnd65_pacific_sedol_fc_rel5yfwdep,It is defined as a stock's current next 4-quarter's consensus analyst earnings forecasts-to-price ratio (FwdEP) minus the average of  the FwdEPs ratio in the last 60-month scaled by the standard deviation of the FwdEPs over the same period.
420,fnd65_pacific_sedol_fc_rev3y1,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 1 less that of three months ago, deflated by its trading price."
421,fnd65_pacific_sedol_fc_rev3y2,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less that of three months ago, deflated by its trading price."
422,fnd65_pacific_sedol_fc_rev6,"It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 1, scaled by previous month-end trading price."
423,fnd65_pacific_sedol_fc_stdevfy1epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 1 earnings scaled by closing price.
424,fnd65_pacific_sedol_fc_stdevfy2epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 2 earnings scaled by closing price.
425,fnd65_pacific_sedol_fc_y2repsg,"It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the most recently reported fiscal year earnings, deflated by trading price."
426,fnd65_pacific_sedol_fcfequity,It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.
427,fnd65_pacific_sedol_fcfghc,It is defined as the the trailing 12-month free cash flow minus 4 quarter ago trailing 12-month free cash flow divided by the average total assets.
428,fnd65_pacific_sedol_fcfroi,"It is defined as the trailing 12-month free cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
429,fnd65_pacific_sedol_fcfsale,It is defined as the trailing 12-month free cash flow divided by the trailing 12-month sales.
430,fnd65_pacific_sedol_fcfy3gc,It is defined as the 3 year geometric growth rate of free cash flow
431,fnd65_pacific_sedol_fcghc,It is defined as the the trailing 12-month cash flow minus comparable trailing 12-month cash flow from 4-quarters ago scaled by the average total assets.
432,fnd65_pacific_sedol_fcoghc,It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarter ago trailing 12-month operating cash flow divided by the average total assets.
433,fnd65_pacific_sedol_fixastto,It is defined as the trailing 12-month sales divided by the average of the total fixed assets in the same period.
434,fnd65_pacific_sedol_fqsurstd60dlag,"It is defined the most recent actual fiscal quarter EPS less the consensus earnings estimate 60 days ago, adjusted by the standard deviation of analyst forecasts 60 days ago."
435,fnd65_pacific_sedol_fwdebitdaev,It is defined as the FY1 estimate of Ebitda/Enterprise Value
436,fnd65_pacific_sedol_gear,It is defined as the long-term debt divided by the difference between total assets and current liability.
437,fnd65_pacific_sedol_grahamnum,"It is defined as the Graham Number divided by price, where the Graham Number is equal to the squared root of (22.5 X Earnings Per Share x Book Value Per Share)."
438,fnd65_pacific_sedol_gspea2y_cf,"It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price."
439,fnd65_pacific_sedol_gtl,It is defined as the consensus long term growth forecast. It generally represents an expected annual increase in operating earnings over the company's next full business cycle.
440,fnd65_pacific_sedol_ica,It is defined as the change in a firm's most recent trailing 12-month capital investment intensity compared to the average of its prior 3-year investment intensity.
441,fnd65_pacific_sedol_indrelcroe_,It is defined as a stock's lagged quarterly return on equity (ROE) minus the average of the ROEs of all stocks in the same industry deflated by the standard deviation of these ROEs.
442,fnd65_pacific_sedol_indrelrtn4w_,It is defined as a stock's return in last 4-weeks minus the average of the comparable returns of all stocks in the same industry deflated by the standard deviation of these returns.
443,fnd65_pacific_sedol_indrelrtn5d_,"It is defined as a stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns."
444,fnd65_pacific_sedol_inflation,"It is defined as the beta coefficient to Change in Inflation, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
445,fnd65_pacific_sedol_irttmsalesev,It is defined as a stock's trailing 12 month sales-to-enterprise (SEV) value less the average of the SEVs of all stocks in the same industry deflated by the standard deviation of the SEVs of all stocks in the same relative universe.
446,fnd65_pacific_sedol_lagegp,"It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by trading price."
447,fnd65_pacific_sedol_lfd,It is defined as the sum of the trailing 12-month pretax income and the trailing 12-month interest expense divided by the trailing 12-month pretax income.
448,fnd65_pacific_sedol_liqcoeff,It is the slope of the regression between the monthly stock trading turnover ratio (X) and the contemporary monthly stock price returns (Y).
449,fnd65_pacific_sedol_lumqca,It is defined as the most recent quarterly reported invested capital divided by the trailing 12-month EBITDA.
450,fnd65_pacific_sedol_m42rav,It is defined as the minimum of a stock monthly price return in last 24-month period.
451,fnd65_pacific_sedol_m6dn2ntr,It is defined as the percent change in a stock's price from month t-12 to month t-7.
452,fnd65_pacific_sedol_md,"It is defined as the financial distress model employed by Campbell, Hilscher and Szilagyi(2008) and Chen and Zhang(2009)."
453,fnd65_pacific_sedol_milliq,It is defined as the monthly average of the daily absolute return to the daily dollar trading volume ratio.
454,fnd65_pacific_sedol_mktcappera,It is defined as a stock's current market cap divided by the number of analysts providing Fiscal Year 1 earnings estimates to
455,fnd65_pacific_sedol_mktlev,It is defined as a stock's total market value plus the most recent reported quarterly book debt then divided by the market value.
456,fnd65_pacific_sedol_mpn,It is defined as the most recently reported quarterly net income after tax divided by the corresponding quarterly sales.
457,fnd65_pacific_sedol_mpnghc,It is defined as the most recent quarterly net profit margin (NPM) minus the NPM 4 quarters ago. Net profit margin is net income divided by total sales.
458,fnd65_pacific_sedol_mpoghc,It is defined as the most recent quarterly operating profit margin minus that of 4 quarters ago. Operating profit margin is income from operations divided by total sales.
459,fnd65_pacific_sedol_mpoy3gc,It is defined as the 3 year geometric growth rate of operating profit margins. Where operating profit margin is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.
460,fnd65_pacific_sedol_mrspe_cf,"It is defined as the 3-month change in the median FY1 consensus earnings forecast, scaled by the current mean earnings estimate."
461,fnd65_pacific_sedol_netcashp,It is defined as most recently reported quarterly cash & equivalents less the long-term debt and current debt for a stock divided by its current market value.
462,fnd65_pacific_sedol_netdebt,"It is defined as the net debt divided by the sum of the net debt, preferred stock and common stock, where net debt equals the long-term debt plus short-term debt minus cash &equivalents. All items are from most recent quarter."
463,fnd65_pacific_sedol_netdebtebitda,It is defined as the net debt divided by EBITDA. Where net debt equals the long-term debt plus short-term debt minus cash and equivalents.
464,fnd65_pacific_sedol_nfaldebt,It is defined as the most recent quarterly reported net fixed assets divided by the total long-term debt.
465,fnd65_pacific_sedol_niper,It is defined as the income after taxes for the trailing 12-months divided by the number of employees at the end of the last reported fiscal year.
466,fnd65_pacific_sedol_nla_u,It is defined as the natural logarithm of the most recent quarterly reported total assets in USD.
467,fnd65_pacific_sedol_nlassets,It is defined as the natural logarithm of the most recent quarterly reported total assets.
468,fnd65_pacific_sedol_nlmc,It is defined as the natural logarithm of the cubic of a stock's total market value.
469,fnd65_pacific_sedol_nlmc_u,It is defined as the natural logarithm of the cubic of a stock's total market value in USD.
470,fnd65_pacific_sedol_nlprice,It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price.
471,fnd65_pacific_sedol_nlprice_usd,It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price in USD.
472,fnd65_pacific_sedol_nlsales,It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales.
473,fnd65_pacific_sedol_nlsales_usd,It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales in USD.
474,fnd65_pacific_sedol_nlvolcap,It is defined as the natural logarithm of the quotient of the trailing 12-month average of the monthly trading volume to the trailing 12-month average of monthly market capitalization.
475,fnd65_pacific_sedol_noato,"It is defined as trailing-12-month sales divided by the last 4-quarters average net operating assets, which equals short-term debt + long-term debt + preferred equity + common equity - cash"
476,fnd65_pacific_sedol_nopatmargin,It is defined as: (Net Income + Interest Expense*(1-Effective Tax Rate))/Net Sales.All items are for trailing 12-month.  Effective tax rate equals income taxes for the trailing twelve months divided by the trailing twelve months' income before taxes.
477,fnd65_pacific_sedol_ntrm01ff,It is defined as the percent change in a stock's price from month t-12 to month t-2.
478,fnd65_pacific_sedol_numrevy2,"It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
479,fnd65_pacific_sedol_ocfast,It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.
480,fnd65_pacific_sedol_ocfmargin,It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.
481,fnd65_pacific_sedol_ocfroi,"It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock."
482,fnd65_pacific_sedol_oilprice,"It is defined as the beta coefficient to Change in Oil Prices, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
483,fnd65_pacific_sedol_ollev,It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter
484,fnd65_pacific_sedol_opincltd,It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.
485,fnd65_pacific_sedol_oplev,It is defined as the percent change in the trailing 12-month operating income from previous quarter divided by the percent change in trailing 12-month sales from previous quarter.
486,fnd65_pacific_sedol_p50_200ratio,It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.
487,fnd65_pacific_sedol_past,It is defined as a stock's trading price divided most recent quarterly reported total assets per share.
488,fnd65_pacific_sedol_pb,It is defined as the most recently reported book value per share for a stock deflated by its trading price.
489,fnd65_pacific_sedol_pbdwf,It is defined as the average quarterly forward-looking book value per share divided by close price.
490,fnd65_pacific_sedol_pbroeresidual,"An adjustment to the classic price-to-book model incorporating firm growth, based on a variation of the model developed by Wilcox and Philips (2005)."
491,fnd65_pacific_sedol_pbwt,It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price
492,fnd65_pacific_sedol_pca,It is defined as the average of the trailing 12-month reported accounts receivable times 365 and then divided by the trailing 12-month sales.
493,fnd65_pacific_sedol_pcdwf,It is defined as the average quarterly forward-looking cash flows per share divided by close price.
494,fnd65_pacific_sedol_pctabv260low,It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.
495,fnd65_pacific_sedol_pctchg3ycf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to its CF 12 quarters ago.
496,fnd65_pacific_sedol_pctchg3yeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share (EPS) as compared to its EPS 12 quarters ago.
497,fnd65_pacific_sedol_pctchg3yfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.
498,fnd65_pacific_sedol_pctchg3yocf,It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.
499,fnd65_pacific_sedol_pctchgastto,It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters ago. Asset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.
500,fnd65_pacific_sedol_pctchgcf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.
501,fnd65_pacific_sedol_pctchgeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share before extra items (EPS) as compared to the EPS 4 quarters ago.
502,fnd65_pacific_sedol_pctchgfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.
503,fnd65_pacific_sedol_pctchgocf,It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.
504,fnd65_pacific_sedol_pctchgqtrast,It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.
505,fnd65_pacific_sedol_pctchgqtrsales,It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.
506,fnd65_pacific_sedol_pcwt,It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by close price
507,fnd65_pacific_sedol_pd09erpvc,It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.
508,fnd65_pacific_sedol_pe_wt,This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast. This earnings factor is a unique compliment to the wide variety of earnings-related metrics available to determine a company's fair value.
509,fnd65_pacific_sedol_pedu,It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.
510,fnd65_pacific_sedol_pedwf_cf,It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.
511,fnd65_pacific_sedol_pelh_cf,"It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price."
512,fnd65_pacific_sedol_perg,"It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta."
513,fnd65_pacific_sedol_pfcf_cf,"It is defined as the next 4-quarter's mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price."
514,fnd65_pacific_sedol_pfcfghc,It is defined as the difference between the the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
515,fnd65_pacific_sedol_pfcfmtt,It is defined as the trailing 12-month free cash flow per share for a stock divided by its trading price.  Free cash flow equals operating cash flow minus capital expenditures and cash dividends.
516,fnd65_pacific_sedol_pfcfy3ghc,It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
517,fnd65_pacific_sedol_pfcghc,It is defined as the difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.
518,fnd65_pacific_sedol_pfcmtt,It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading price. Cash flow is defined as the reported net income plus depreciation.
519,fnd65_pacific_sedol_pfcoghc,It is defined as the difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.
520,fnd65_pacific_sedol_pfcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.
521,fnd65_pacific_sedol_pfcoy3ghc,It is defined as the difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.
522,fnd65_pacific_sedol_pfcy3ghc,It is defined as the difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.
523,fnd65_pacific_sedol_pfgmtt,It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its trading price. Growth flow is the sum of Research & Development expenses and reported net income.
524,fnd65_pacific_sedol_pge_cf,"It is defined as a company's next 4-quarter mean earnings estimate multiplied by the mean long-term growth rate forecast, scaled by its trading price."
525,fnd65_pacific_sedol_pi,"It is defined as the beta coefficient to Change in Industrial Production, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
526,fnd65_pacific_sedol_pqipmtt,It is defined as the most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock delfated by its  the trading price.
527,fnd65_pacific_sedol_prc,"It is defined as the beta coefficient to Change in Credit Risk Premium, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
528,fnd65_pacific_sedol_ps_wt,It is defined as the time weighted Sales per share for FY1 and FY2 divided by its price
529,fnd65_pacific_sedol_psdwf,It is defined as the FY1 estimate of  Sales value per share divided by its trading price
530,fnd65_pacific_sedol_psmtt,It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its trading price.
531,fnd65_pacific_sedol_pspeghc,It is defined as the difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its trading price.
532,fnd65_pacific_sedol_pu,It is defined as the difference between realized profitability and expected one which is calculated from a regression model.
533,fnd65_pacific_sedol_pvan,"It is defined as the most recent book value of net assets per share (NAV) by the closing price. NAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents,etc.) minus current and long-term liabilities."
534,fnd65_pacific_sedol_rationalalpha,It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function.
535,fnd65_pacific_sedol_ratrev6m,It is defined as the 6-month average of the monthly change in the average analyst recommendation.
536,fnd65_pacific_sedol_rau,It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12-months) scaled by the total assets.
537,fnd65_pacific_sedol_reinrate,It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.
538,fnd65_pacific_sedol_rel5ybp,It is defined as a stock's current book-to-market ratio (BP) minus the average of  the BPs in the last 60-month scaled by the standard deviation of the BPs over the same period.
539,fnd65_pacific_sedol_rel5ycfp,It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of  the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.
540,fnd65_pacific_sedol_rel5yebitdap,It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60-month scaled by the standard deviation of the EBITDAPs over the same period.
541,fnd65_pacific_sedol_rel5yep,It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of  the EPs in the last 60-month scaled by the standard deviation of the EPs over the same period.
542,fnd65_pacific_sedol_rel5yfcfp,It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of  the FCFPs in the last 60-month scaled by the standard deviation of the FCFPs over the same period.
543,fnd65_pacific_sedol_rel5yocfp,It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of  the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.
544,fnd65_pacific_sedol_rel5ysp,It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of  the SPs in the last 60-month scaled by the standard deviation of the SPs over the same period.
545,fnd65_pacific_sedol_relpricestrength_,It is defined as a stock's 12-month relative price-strength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.
546,fnd65_pacific_sedol_rerror60m,It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.
547,fnd65_pacific_sedol_rev3my1std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago."
548,fnd65_pacific_sedol_rev3my2std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago."
549,fnd65_pacific_sedol_revper,It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.
550,fnd65_pacific_sedol_roe,It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.
551,fnd65_pacific_sedol_roic,"It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity,long-term debt,minority interest and preferred stock."
552,fnd65_pacific_sedol_rp,It is defined as the latest reported quarterly operating income divided by 12-Month lagged total assets.
553,fnd65_pacific_sedol_rqi_rd,It is defined as the interquartile range of stock's daily total return over the trailing one month.
554,fnd65_pacific_sedol_saleeps,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly  percent change in trailing 12-month diluted earnings per share before extraordinary items.
555,fnd65_pacific_sedol_saleg5y,It is defined as the difference between the trailing 12-month sales (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters.
556,fnd65_pacific_sedol_salegpm,It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.
557,fnd65_pacific_sedol_salerec,It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.
558,fnd65_pacific_sedol_sh,"It is defined as the beta coefficient to Change in Housing Starts, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors."
559,fnd65_pacific_sedol_sigma,It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.
560,fnd65_pacific_sedol_skew90cortn,It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.
561,fnd65_pacific_sedol_skew90drtn,It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.
562,fnd65_pacific_sedol_slope4qeps5y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters
563,fnd65_pacific_sedol_slope52wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.
564,fnd65_pacific_sedol_slope66wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.
565,fnd65_pacific_sedol_spe1yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.
566,fnd65_pacific_sedol_spe2yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.
567,fnd65_pacific_sedol_spefcn,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.
568,fnd65_pacific_sedol_speghc,It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.
569,fnd65_pacific_sedol_stockrating,It is defined as the consensus recommendation for a company.
570,fnd65_pacific_sedol_surp,"It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter."
571,fnd65_pacific_sedol_susgrowth,"It is the maximum growth rate a firm can sustain without having to increase financial leverage. It is defined as: ROE x (1 - dividend-payout ratio), where ROE is the trailing 12-month return on book equity."
572,fnd65_pacific_sedol_tobinq,"It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A. D is measured using book values."
573,fnd65_pacific_sedol_totalcov,It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).
574,fnd65_pacific_sedol_totalsaleg,It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.
575,fnd65_pacific_sedol_tstalp,It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5.  CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in last 260 days.
576,fnd65_pacific_sedol_ttmaccu,It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.
577,fnd65_pacific_sedol_ttmcapexp,It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.
578,fnd65_pacific_sedol_ttmopincev,It is defined as the trailing 12 month operating income (before depreciation and amortization) divided by enterprise value (EV).  EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.
579,fnd65_pacific_sedol_ttmsaleev,It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.
580,fnd65_pacific_sedol_tw_ebitdaev,It is defined as the time weighted EBITDA/Enterprise Value for FY1 and FY2.
581,fnd65_pacific_sedol_twepsrev,It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions.
582,fnd65_pacific_sedol_twepsstdrev,It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.
